id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
office.com,1,0,25029698,1.7402,0.5979,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
tngdigital.com.my,2,0,18007940,2.3143,0.5612,,
wordpress.com,3,0,16641863,3.4934,0.5732,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
me-qr.com,4,0,12687137,1.4785,0.7135,,
yandex.com,5,2,10851656,2.8481,0.3157,,Yandex
gofile.io,6,2,10151275,2.2767,0.5015,,
onelink.to,7,-1,9173213,1.5837,0.7878,,
live.com,8,-3,8246343,2.3871,0.5117,,
fast.com,9,0,7213031,1.2309,0.8182,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
auth0.com,10,5,6249479,2.6771,0.1513,,
eghrmis.gov.my,11,10,5812767,4.0686,0.4168,,
myfuturejobs.gov.my,12,1,5290636,3.0313,0.4359,,
speedtest.net,13,1,5104997,1.261,0.8536,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
tiny.cc,14,0,4721743,1.0615,0.9595,,
touchngo.com.my,15,-5,4052326,1.493,0.7996,,
shorturl.at,16,0,3652242,1.2363,0.826,,
dropbox.com,17,0,3617141,1.773,0.6328,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
wps.com,18,-7,3083097,1.8038,0.6409,,
sfile.mobi,19,0,3076439,2.6961,0.2346,,
billplz.com,20,0,2865287,1.4575,0.6679,,
