id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
busevi.com,1,0,2082988,1.4089,0.7463,,
posta.rs,2,0,1517633,2.0182,0.6494,,
polazak.rs,3,0,1463254,1.2864,0.8015,,
gspns.co.rs,4,0,1042312,1.375,0.7676,,
dexpress.rs,5,0,875159,1.5511,0.7107,,
cityexpress.rs,6,1,806013,1.5608,0.7161,,
parcelsapp.com,7,3,517591,1.1638,0.8819,https://static.semrush.com/power-pages/media/favicons/parcelsapp-com-favicon-3bfec6c8.png,
sutrans.rs,8,1,365913,1.6167,0.6505,,
jgpnis.rs,9,-3,313290,1.454,0.7075,,
bgprevoz.rs,10,5,293946,1.6053,0.7772,,
bex.rs,11,-3,267160,1.4793,0.6221,,
balkanviator.com,12,-1,238934,1.7011,0.5489,,
gsp.rs,13,1,204057,1.3074,0.757,,
aks.rs,14,-2,169248,1.3897,0.8017,,
flixbus.rs,15,4,154724,1.9527,0.5198,,
dhl.de,16,0,135151,1.8977,0.603,https://static.semrush.com/power-pages/media/favicons/dhl-de-favicon-efc54628.png,
postexpress.rs,17,0,124371,1.5025,0.6872,,
carina.rs,18,0,107511,3.3492,0.6387,,
pantransport.rs,19,-1,103497,1.3164,0.7481,,
dhl.com,20,-7,94410,2.1761,0.656,,DHL
