id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
ambito.com,1,0,34441772,2.2733,0.5527,https://static.semrush.com/power-pages/media/favicons/www-ambito-com-favicon-36e8c25c.png,Ámbito Financiero
cronista.com,2,0,24595784,1.7906,0.6802,https://static.semrush.com/power-pages/media/favicons/www-cronista-com-favicon-210690d6.png,El Cronista
dolarhoy.com,3,0,17170470,1.2219,0.849,,
anses.gob.ar,4,2,13553286,4.3674,0.3695,,
bancoprovincia.com.ar,5,-1,11426969,1.5793,0.6991,https://static.semrush.com/power-pages/media/favicons/bancoprovincia-com-ar-favicon-09c21e27.ico,Banco Provincia
personal.com.ar,6,-1,11384032,1.8016,0.5865,,
bna.com.ar,7,0,9839647,1.5843,0.7105,https://static.semrush.com/power-pages/media/favicons/bna-com-ar-favicon-96eb3d52.png,Banco Nación
santander.com.ar,8,0,8378415,3.0165,0.4141,,Santander Technology Argentina
bbva.com.ar,9,0,7941265,3.3856,0.3602,https://static.semrush.com/power-pages/media/favicons/www-bbva-com-ar-favicon-16c01aff.png,BBVA Argentina
bancogalicia.com.ar,10,1,6527602,8.2643,0.2755,,
redlink.com.ar,11,1,6037458,2.3793,0.363,,
bancainternet.com.ar,12,-2,5181807,2.0002,0.6037,,
infodolar.com,13,0,5158419,1.6341,0.743,,
macro.com.ar,14,0,4322906,3.5044,0.4289,,
naranjax.com,15,0,3660372,1.6944,0.7214,,
bancociudad.com.ar,16,0,2598493,2.3075,0.412,,
modo.com.ar,17,2,2495439,1.3807,0.7814,,
baenegocios.com,18,-1,2257463,1.2369,0.84,,
icbc.com.ar,19,5,2010943,2.7488,0.641,,
uala.com.ar,20,2,1828953,1.65,0.6325,,
