id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
innisfree.com,1,0,876291,1.2886,0.8675,,
563lab.com,2,6,153428,1.2387,0.8102,,
themedicube.co.kr,3,-1,147361,3.1979,0.5773,,
amorepacific.com,4,-1,137830,3.7559,0.4218,,
celltrionbeauty.com,5,-1,91152,1.1124,0.963,,
handsos.com,6,1,52371,2.9259,0.2399,,
lush.co.kr,7,16,50056,2.3715,0.7028,,
aromatica.co.kr,8,2,41582,2.3292,0.5289,,
apgroup.com,9,0,39287,3.9234,0.3343,,
sungboon.com,10,16,33761,1.2038,0.7962,,
cosmorning.com,11,0,33636,1.7395,0.6976,,
sephora.kr,12,1,20607,2.784,0.5319,,
oliveyoung.com,13,6,20320,4.3805,0.4291,,
jeunesseglobal.com,14,11,18619,1.6039,0.3961,,
sephora.com,15,-3,18147,3.0549,0.5299,,Sephora
naturecollection.com,16,2,18114,3.2507,0.4071,,
lingal.net,17,3,18004,5.4721,0.3063,,
glowpick.com,18,-4,17985,1.0899,0.9101,,
vt-cosmetics.com,19,-3,17747,2.9344,0.3774,,
etude.com,20,4,16649,2.0552,0.443,,
