id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
google.com,1,0,533330267,3.5547,0.422,https://static.semrush.com/power-pages/media/favicons/google-com-favicon-f3418a44.ico,Google
youtube.com,2,0,450372141,5.0428,0.351,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
facebook.com,3,0,68885530,2.3924,0.5845,https://static.semrush.com/power-pages/media/favicons/facebook-com-favicon-d2850d31.ico,Facebook
wikipedia.org,4,0,43354108,2.2004,0.4396,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
manhuagui.com,5,1,41699648,7.9793,0.3394,,
discuss.com.hk,6,1,38228459,9.4129,0.2345,,
happymh.com,7,3,37343899,12.8663,0.21,,
yahoo.com,8,-3,33866416,2.5449,0.5672,,Yahoo
twitter.com,9,2,31423971,2.1013,0.6991,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
instagram.com,10,-2,29340608,2.0413,0.6861,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
hk01.com,11,-2,28788518,1.4701,0.7651,https://static.semrush.com/power-pages/media/favicons/hk01-com-favicon-77d845f8.png,HK01
baidu.com,12,0,21219548,3.2976,0.435,https://static.semrush.com/power-pages/media/favicons/baidu-com-favicon-5c0fa0af.ico,Baidu
hanime1.me,13,5,20271307,7.4653,0.2664,,
gamer.com.tw,14,1,19045466,2.9032,0.4785,,
bilibili.com,15,1,17398207,5.2021,0.4036,https://static.semrush.com/power-pages/media/favicons/bilibili-com-favicon-f2d2896c.ico,Bilibili
czbooks.net,16,1,17288772,11.8334,0.2429,,
whatsapp.com,17,-4,17281982,1.358,0.7907,,WhatsApp
wnacg.com,18,3,15241128,15.8881,0.1763,,
taobao.com,19,-5,15239754,4.3633,0.4543,https://static.semrush.com/power-pages/media/favicons/taobao-com-favicon-08cf624d.png,Taobao
18comic.vip,20,5,14718753,12.6474,0.2019,,
