id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
swiggy.com,1,0,28352646,1.5487,0.7335,https://static.semrush.com/power-pages/media/favicons/www-swiggy-com-favicon-b15125c0.ico,Swiggy
zomato.com,2,0,15018611,1.7166,0.6431,,
dominos.co.in,3,0,7047952,2.3173,0.7387,,
kfc.co.in,4,0,5101714,1.8263,0.6524,,
eazydiner.com,5,1,1732247,1.4031,0.8348,,
dineout.co.in,6,2,1663410,1.7228,0.7301,,
tarladalal.com,7,0,1607879,1.2423,0.7715,,
pizzahut.co.in,8,-3,1250348,1.2808,0.7546,,
barbequenation.com,9,4,1120373,2.0557,0.7091,,
burgerking.in,10,2,407840,1.0249,0.9868,,
doordash.com,11,5,378357,2.5625,0.3869,,DoorDash
pricelisto.com,12,0,317504,1.25,0.75,,
happymeal.com,13,0,317504,1.5,0.75,,
foodpanda.pk,14,0,311625,1.556,0.7238,,
lapinozpizza.in,15,-6,305457,1.4153,0.7884,,
dominos.com,16,10,288457,1.9921,0.0298,,Domino's
deliveroo.co.uk,17,0,257149,1.1282,0.9667,,Deliveroo UK
mcdonalds.com,18,4,254267,2.1436,0.7409,https://static.semrush.com/power-pages/media/favicons/mcdonalds-com-favicon-56ed9994.jpg,McDonald's
nandus.com,19,0,238931,1.3322,0.6678,,
fast-insight.com,20,3,176017,1.4734,0.5424,,
