id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
claro.com.ar,1,0,40598537,3.1382,0.3537,,
personal.com.ar,2,0,11384032,1.8016,0.5865,,
telecom.com.ar,3,1,6643945,1.7684,0.5929,,
movistar.com.ar,4,-1,6604119,2.5416,0.5628,,Movistar Argentina
samsung.com,5,0,6243199,1.8031,0.6997,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
directvgo.com,6,0,4211981,2.4577,0.452,,DirecTV GO
telecentro.com.ar,7,0,3703667,1.7755,0.6623,,
tuenti.com.ar,8,0,2918420,2.5636,0.5622,,
motorola.com.ar,9,0,2268698,1.2741,0.8151,,
speedtest.net,10,0,1969791,1.3729,0.7721,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
directv.com.ar,11,1,1320584,2.7149,0.5103,,
mi.tv,12,-1,1308331,3.0253,0.6209,,
fast.com,13,0,1230582,1.1683,0.8571,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
express.com.ar,14,1,1135964,3.355,0.3523,,
fulltv.com.ar,15,2,743470,1.8158,0.6123,,
telecentro.net.ar,16,4,595104,1.418,0.8085,,
terra.com,17,-3,579068,1.2379,0.8659,,
clarovideo.com,18,0,494904,1.6469,0.6859,,
xatakandroid.com,19,3,394962,1.0962,0.9186,,Xataka Android
custhelp.com,20,0,373982,3.1482,0.5569,,
