id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
liveatc.net,1,7,1248359,2.5413,0.4354,,
ryanair.com,2,-1,1040713,3.6223,0.3858,,
flytap.com,3,0,988617,2.4437,0.4531,https://static.semrush.com/power-pages/media/favicons/flytap-com-favicon-c6c64412.ico,FlyTAP
skyscanner.pt,4,-2,981002,4.0995,0.2957,,
easyjet.com,5,0,664945,3.7224,0.3891,,
flightradar24.com,6,1,640618,2.1951,0.5415,,
edreams.pt,7,-3,630111,2.5279,0.4999,,
uber.com,8,-2,537597,1.6999,0.7179,,Uber
momondo.pt,9,0,436986,3.5521,0.1785,,
jetphotos.com,10,13,423654,3.8872,0.6153,,
transavia.com,11,0,383148,3.9051,0.2688,,
windy.com,12,-2,315583,1.3913,0.8588,,
airfrance.fr,13,0,259673,1.7007,0.4021,,
aeroportolisboa.pt,14,3,247196,1.3855,0.722,,
skyscanner.net,15,1,228029,2.1681,0.6488,,
azoresairlines.pt,16,-2,204077,2.092,0.6027,,
voeazul.com.br,17,0,199153,1.6031,0.4571,,
amadeus.net,18,0,190654,2.9988,0.3052,,
kayak.pt,19,2,180734,3.3752,0.3141,,
iberia.com,20,-7,166581,4.0171,0.2828,,
