id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,727921657,5.5482,0.3436,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
gazzetta.gr,2,0,50940129,2.7098,0.4178,https://static.semrush.com/power-pages/media/favicons/gazzetta-gr-favicon-613f8a63.png,
newsit.gr,3,2,38061090,2.3441,0.4458,https://static.semrush.com/power-pages/media/favicons/newsit-gr-favicon-69b994eb.png,
wikipedia.org,4,-1,35820303,1.7542,0.6759,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
instagram.com,5,-1,33335555,2.1654,0.6801,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
twitter.com,6,0,27942332,1.8929,0.7717,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
pentapostagma.gr,7,0,22967989,2.1676,0.4138,,
star.gr,8,8,18932094,2.2451,0.5056,,
sportdog.gr,9,0,18640944,2.2238,0.4368,,Sport Dog
newsbeast.gr,10,-2,16599935,2.7804,0.4821,,Newsbeast
zougla.gr,11,0,14703752,2.3298,0.4354,,Zougla
makeleio.gr,12,-2,13619862,3.1164,0.3061,,Makeleio
to10.gr,13,1,12311271,2.5589,0.3903,,
metrosport.gr,14,3,11041818,2.0719,0.4395,,
enikos.gr,15,-3,10972796,1.8905,0.6099,,
imdb.com,16,-3,9001857,2.8374,0.47,https://static.semrush.com/power-pages/media/favicons/imdb-com-favicon-0f70e9b9.png,IMDB
zappit.gr,17,-2,8100448,1.6328,0.6804,,
hellasjournal.com,18,0,7160233,1.7252,0.563,,
reader.gr,19,0,6137964,1.3044,0.8042,,
newsbreak.gr,20,4,5599198,2.726,0.4857,,
