id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
netflix.com,1,3,6447300,2.1904,0.5434,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
bing.com,2,4,4461584,3.711,0.4375,,Bing
dailymotion.com,3,-2,3514433,1.3571,0.7626,,Dailymotion
0gomovies.ws,4,11,2574999,2.6817,0.4203,,
fmovies.co,5,4,2170939,3.9414,0.3364,,
wattpad.com,6,0,2064629,2.247,0.5187,,Wattpad
gmanga.org,7,0,1938101,4.2339,0.4486,,
spotify.com,8,8,1864984,2.247,0.5442,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
n4g.com,9,0,1473418,2.9073,0.3867,,
filmibeat.com,10,17,1442202,1.3167,0.8414,,
9jarocks.com,11,0,1354804,1.0988,0.9136,,
kimcartoon.li,12,0,1217143,6.2205,0.341,,
zee5.com,13,16,1180911,2.8833,0.3648,,
primevideo.com,14,0,1158441,1.9177,0.6589,https://static.semrush.com/power-pages/media/favicons/primevideo-com-favicon-7e8458b9.png,Prime Video
m4uhd.tv,15,-10,1144017,3.3422,0.3042,,
timesofindia.com,16,0,1133662,1.287,0.757,https://static.semrush.com/power-pages/media/favicons/timesofindia-com-favicon-5c3a4ecc.ico,Times of India
desicinemas.tv,17,-15,1128037,5.3246,0.3008,,
voxcinemas.com,18,10,1094390,4.1323,0.5113,,VOX Cinemas
gamepress.gg,19,0,1054252,1.1914,0.8412,,
msn.com,20,0,1043184,1.7469,0.6844,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
