id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
voyado.com,1,0,1553093,1.2968,0.7567,,
linktr.ee,2,0,1124096,1.1641,0.9099,https://static.semrush.com/power-pages/media/favicons/linktr-ee-favicon-29afac0e.png,Linktree
nets.no,3,1,696250,1.6123,0.6744,,
mailmojo.no,4,3,447102,1.7604,0.717,,
kajabi.com,5,0,447027,14.5754,0.0939,,
noroff.no,6,4,440788,2.2817,0.7638,,
falcon.io,7,6,279370,2.0163,0.4402,,
rb.gy,8,-5,273022,1.1798,0.9391,,
storysaver.net,9,-3,233462,1.0807,0.9209,,
cutt.ly,10,14,209809,1.4619,0.6994,,Cuttly
blogger.com,11,-3,179602,1.6181,0.7688,,
semrush.com,12,6,177740,1.9679,0.539,https://static.semrush.com/power-pages/media/favicons/semrush-favicon-3cd418d5bb49.ico,Semrush
mailchimp.com,13,-2,141552,3.1743,0.5939,https://static.semrush.com/power-pages/media/favicons/mailchimp-com-favicon-8969a0a6.ico,Mailchimp
ahrefs.com,14,9,119276,1.3258,0.7044,https://static.semrush.com/power-pages/media/favicons/ahrefs-com-favicon-3cced242.png,Ahrefs
g.page,15,0,101898,1.1594,0.8406,,
getresponse.com,16,0,88482,1.2791,0.7297,https://static.semrush.com/power-pages/media/favicons/getresponse-com-favicon-34c4c40a.png,GetResponse
dealspotr.com,17,0,77034,2.2042,0.2431,,
bazaarvoice.com,18,10,69137,1.0054,0.9946,,
tenjin.io,19,0,67009,1.6249,0.5069,,
webinarjam.com,20,0,66344,1.6295,0.4447,,WebinarJam
