id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
marca.com,1,1,799491555,2.7595,0.3897,https://static.semrush.com/power-pages/media/favicons/marca-com-favicon-f2625cd3.png,MARCA
espn.com,2,-1,705898831,2.719,0.5294,https://static.semrush.com/power-pages/media/favicons/espn-com-favicon-bb60826b.png,ESPN
as.com,3,0,495762329,2.5884,0.4114,,Diario AS
cricbuzz.com,4,0,329595033,3.7755,0.3076,https://static.semrush.com/power-pages/media/favicons/cricbuzz-com-favicon-5a4ece68.png,Cricbuzz
sport.es,5,2,235041421,2.4033,0.3767,https://static.semrush.com/power-pages/media/favicons/sport-es-favicon-e9c5c800.png,
gazzetta.it,6,3,220324439,3.1538,0.3918,https://static.semrush.com/power-pages/media/favicons/gazzetta-it-favicon-b28bf19d.ico,
chess.com,7,-1,209420318,4.4072,0.3401,https://static.semrush.com/power-pages/media/favicons/chess-com-favicon-0a31d2ed.png,Chess.com
espncricinfo.com,8,2,207840883,1.5655,0.7316,https://static.semrush.com/power-pages/media/favicons/espncricinfo-com-favicon-793f565b.png,ESPN Cricinfo
mundodeportivo.com,9,2,190982591,2.2258,0.5389,https://static.semrush.com/power-pages/media/favicons/mundodeportivo-com-favicon-549d5612.png,Mundo Deportivo
sportskeeda.com,10,-2,179890796,1.3906,0.8223,https://static.semrush.com/power-pages/media/favicons/www-sportskeeda-com-favicon-be3731e3.png,Sportskeeda
livescore.com,11,3,166159570,1.5973,0.7453,https://static.semrush.com/power-pages/media/favicons/livescore-com-favicon-6c363de8.png,LiveScore
bet365.com,12,-7,143287246,3.0942,0.4731,,Bet365
si.com,13,0,122020743,1.2848,0.8188,https://static.semrush.com/power-pages/media/favicons/www-si-com-favicon-7fc3b106.png,Sports Illustrated
nba.com,14,1,117964345,2.5119,0.5016,https://static.semrush.com/power-pages/media/favicons/nba-com-favicon-3c2b1489.jpg,NBA
goal.com,15,1,114432943,2.0574,0.6129,https://static.semrush.com/power-pages/media/favicons/goal-com-favicon-f02a1ed1.png,Goal.com
lequipe.fr,16,1,103380903,1.5464,0.7386,https://static.semrush.com/power-pages/media/favicons/lequipe-fr-favicon-87916997.png,L'Equipe
sports.ru,17,4,96137476,3.4018,0.3723,https://static.semrush.com/power-pages/media/favicons/sports-ru-favicon-60a1e7d7.png,Sports.ru
ole.com.ar,18,0,93404068,1.988,0.5289,,
yallakora.com,19,10,92984591,2.3622,0.4331,,YallaKora
skysports.com,20,-1,90836627,2.2654,0.5004,https://static.semrush.com/power-pages/media/favicons/skysports-com-favicon-fdabf9ae.png,Sky Sports
