id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
booking.com,1,0,536842826,3.8102,0.4602,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
agoda.com,2,0,103040478,3.1688,0.4871,https://static.semrush.com/power-pages/media/favicons/agoda-com-favicon-d79c3f25.ico,Agoda
marriott.com,3,0,64206235,3.5778,0.4361,https://static.semrush.com/power-pages/media/favicons/marriott-com-favicon-ae4adb29.png,Marriott
jalan.net,4,1,51423433,5.1289,0.4638,https://static.semrush.com/power-pages/media/favicons/jalan-net-favicon-352608c9.ico,
hilton.com,5,-1,47876186,2.6612,0.4869,,Hilton Worldwide
hotels.com,6,1,42856444,2.9531,0.5394,,
traveloka.com,7,-1,41903147,2.2506,0.6617,https://static.semrush.com/power-pages/media/favicons/traveloka-com-favicon-aee127cd.ico,Traveloka
opentable.com,8,0,39174866,1.9997,0.6475,,
ihg.com,9,1,25483448,2.3424,0.5642,,Intercontinental Hotels Group
airbnb.fr,10,-1,24678800,2.7198,0.5482,https://static.semrush.com/power-pages/media/favicons/www-airbnb-fr-favicon-31ed5c40.png,Airbnb France
hyatt.com,11,3,21620674,3.0367,0.4525,,Hyatt
accor.com,12,1,20280535,2.5893,0.5466,,
tokyodisneyresort.jp,13,2,19165284,5.4856,0.3495,,
inn.co.il,14,-3,19016069,1.3807,0.7746,,
tripadvisor.es,15,3,18963364,1.6793,0.7123,,Tripadvisor Spain
abnb.me,16,-4,17563906,1.8328,0.6478,,
ikyu.com,17,-1,15810827,2.0522,0.6333,,
goibibo.com,18,-1,14785314,1.9501,0.5698,,
ead.me,19,0,13135690,1.1943,0.8693,,
synxis.com,20,0,12508586,2.1867,0.6195,,
