id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
zalando.se,1,1,2916775,6.417,0.3868,,Zalando Sweden
hm.com,2,-1,1617009,5.0479,0.393,https://static.semrush.com/power-pages/media/favicons/hm-com-favicon-1732fb0a.png,H&M
boozt.com,3,6,990042,6.5236,0.3528,,Boozt Fashion
sellpy.se,4,-1,905059,3.3557,0.5719,,
ellos.se,5,0,847358,2.8228,0.6412,,Ellos
stadiumoutlet.se,6,9,671130,5.2638,0.3602,,
lindex.com,7,0,650980,5.7635,0.3572,,
asos.com,8,11,523306,4.9615,0.4045,,ASOS
adidas.se,9,4,487313,3.4825,0.5467,,
dressmann.com,10,13,383904,3.2827,0.4829,,
cellbes.se,11,0,380190,2.627,0.4275,,
booztlet.com,12,-8,379112,4.4727,0.4842,,
bonprix.se,13,-2,363982,5.806,0.5429,,
zara.com,14,10,344657,4.9472,0.3677,https://static.semrush.com/power-pages/media/favicons/zara-com-favicon-c65ba3c7.png,Zara
warhammer.com,15,6,316994,2.7592,0.4211,,
nelly.com,16,14,296710,1.7818,0.7648,,
kappahl.com,17,-9,285634,3.7287,0.4644,,
lager157.com,18,-12,276251,2.6327,0.4093,,
arket.com,19,0,232042,8.0901,0.249,,
bubbleroom.se,20,-10,227654,3.4384,0.3466,,
