id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
spotify.com,1,0,28892603,2.2787,0.5605,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
ticketmaster.co.uk,2,1,13884000,2.2228,0.5316,,
genius.com,3,-1,12556257,1.6345,0.7653,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
discogs.com,4,2,10748612,7.6555,0.3399,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
soundcloud.com,5,-1,9909772,1.6862,0.6662,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
ultimate-guitar.com,6,-1,7997128,3.0784,0.6165,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
bandcamp.com,7,0,5462160,2.856,0.5691,https://static.semrush.com/power-pages/media/favicons/bandcamp-com-favicon-d41b9011.png,Bandcamp
nme.com,8,0,5024380,1.6549,0.7141,,
seetickets.com,9,0,4498561,2.3623,0.5826,,
faroutmagazine.co.uk,10,0,3648170,1.3335,0.8415,,
skiddle.com,11,1,2907189,1.9307,0.607,,
ticketmaster.com,12,1,2889226,1.412,0.7656,https://static.semrush.com/power-pages/media/favicons/ticketmaster-com-favicon-3b5c8f80.png,Ticketmaster
last.fm,13,-2,2742321,3.5792,0.5332,,
songkick.com,14,0,2547188,3.0315,0.5067,,
ra.co,15,15,2427689,1.6433,0.7412,,
reverb.com,16,7,2417972,2.2501,0.5536,,
hmv.com,17,-1,2373214,2.876,0.4797,,
elektrobeats.org,18,0,2314204,2.9333,0.4336,,
blabbermouth.net,19,9,2289751,1.7056,0.4854,,
onlineradiobox.com,20,0,2221146,1.6556,0.6879,https://static.semrush.com/power-pages/media/favicons/onlineradiobox-com-favicon-7dd1a612.png,Online Radio Box
