id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
notino.it,1,0,3359078,3.5911,0.5117,,
cliomakeup.com,2,1,3090000,3.1759,0.436,,
fragrantica.it,3,2,1819273,4.1308,0.4102,,
sephora.it,4,0,1770046,3.0198,0.5633,,
douglas.it,5,-3,1466563,1.5188,0.795,,
tigota.it,6,1,1259944,3.6283,0.4902,,
pinalli.it,7,-1,1042385,6.9305,0.3819,,
topfarmacia.it,8,1,799796,1.3942,0.7695,,
veralab.it,9,-1,796103,3.9329,0.381,,
yesstyle.com,10,13,735670,4.7011,0.4214,,YesStyle
yves-rocher.it,11,2,687690,2.8272,0.5481,,
lookfantastic.it,12,2,588711,5.0796,0.4184,,
ditano.com,13,0,583312,2.6007,0.5299,,
sensationprofumerie.it,14,0,547833,1.2064,0.8713,,
yvesrocher.it,15,-4,534450,1.5544,0.7116,,
kikocosmetics.com,16,-1,522633,2.6998,0.5913,,
erbolario.com,17,-5,497748,3.7148,0.5653,,
consigli.it,18,12,458662,1.2232,0.7771,,
cliomakeupshop.com,19,0,425937,5.6384,0.2844,,
makeup.it,20,1,403045,2.2209,0.6741,,
