id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
booking.com,1,0,4519663,3.4771,0.472,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
lekkeslaap.co.za,2,0,2667033,2.9117,0.6419,,
airbnb.co.za,3,1,1325315,2.8912,0.5905,,
flysafair.co.za,4,-1,1220208,1.4842,0.7213,,
tripadvisor.co.za,5,0,1024433,1.8776,0.604,,
webtickets.co.za,6,1,1015954,2.2875,0.6532,,
tripadvisor.com,7,4,840345,2.251,0.4624,https://static.semrush.com/power-pages/media/favicons/tripadvisor-com-favicon-34583147.png,Tripadvisor
cheapflights.co.za,8,-2,639912,2.875,0.3118,,
busbud.com,9,0,638436,2.0001,0.5877,https://static.semrush.com/power-pages/media/favicons/www-busbud-com-favicon-bbd92706.ico,Busbud
qatarairways.com,10,14,537099,2.2871,0.5744,https://static.semrush.com/power-pages/media/favicons/qatarairways-com-favicon-6e9459bd.ico,Qatar Airways
getaway.co.za,11,0,445501,1.0753,0.9435,,
airbnb.co.uk,12,15,418250,1.5394,0.8206,https://static.semrush.com/power-pages/media/favicons/www-airbnb-co-uk-favicon-31ed5c40.png,Airbnb UK
travelstart.co.za,13,-3,412123,1.6532,0.6282,,
suninternational.com,14,5,409330,1.9683,0.6426,,
sanparks.org,15,-2,384374,3.3563,0.4152,,
safarinow.com,16,5,322347,5.5027,0.5474,,
agoda.com,17,3,315044,2.6589,0.5554,https://static.semrush.com/power-pages/media/favicons/agoda-com-favicon-d79c3f25.ico,Agoda
msccruises.co.za,18,-4,311987,2.5073,0.5839,,
flyairlink.com,19,-7,297382,4.1862,0.4299,,
flightradar24.com,20,0,291182,1.6706,0.6374,,
