id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
fragrantica.com,1,0,1473031,2.4286,0.5305,,
incidecoder.com,2,0,288159,2.4948,0.5796,,
imbibeliving.com,3,15,178581,1.9474,0.4737,,
perfectcorp.com,4,3,153596,1.391,0.682,,
fragrancex.com,5,-1,114685,2.1216,0.7092,,
yesstyle.com,6,0,86961,2.3774,0.8003,,YesStyle
glossier.com,7,14,78753,1.0297,0.9852,,
skinkraft.com,8,8,77414,1.1503,0.8497,,
tryandreview.com,9,-1,76362,4.2323,0.5116,,
youngliving.com,10,12,74632,2.5601,0.5827,,Young Living
allthingshair.com,11,8,73640,1.1127,0.9023,,
rustans-thebeautysource.com,12,0,71088,1.5756,0.7197,,
dewildesalhab.com,13,-8,64356,1.0,1.0,,
gatsbyglobal.com,14,0,63223,1.0,1.0,,
perfumes.com.ph,15,-12,58962,1.5565,0.7918,,
perfumestore.ph,16,0,55393,2.1381,0.6904,,
jomalone.co.uk,17,0,54485,2.1624,0.472,,
nivea.ph,18,-3,53900,1.3099,0.8346,,
vaseline.com,19,0,52635,1.4044,0.69,,
perfume.com,20,-8,47472,1.5646,0.5691,,
