id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
twitch.tv,1,0,10152104,1.9728,0.6438,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
steampowered.com,2,4,2640342,1.9907,0.6594,,Steam
fextralife.com,3,-1,2434928,4.7037,0.4653,https://static.semrush.com/power-pages/media/favicons/fextralife-com-favicon-bebc4e15.png,Fextralife
steamcommunity.com,4,1,2221809,2.2486,0.673,,Steam Community
discord.com,5,-2,2140007,2.3331,0.6141,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
ign.com,6,1,2139814,1.3104,0.8038,https://static.semrush.com/power-pages/media/favicons/ign-com-favicon-8f8dfe3e.ico,IGN
gamer.no,7,3,1965590,1.5486,0.6762,,
wowhead.com,8,-4,1606097,2.5263,0.5161,https://static.semrush.com/power-pages/media/favicons/wowhead-com-favicon-92190466.ico,Wowhead
lichess.org,9,9,1557556,5.0371,0.266,https://static.semrush.com/power-pages/media/favicons/lichess-org-favicon-2c4311c2.png,Lichess
hltv.org,10,1,1389364,8.5722,0.1744,,HLTV.org
pokemondb.net,11,11,1285289,37.9881,0.2835,,
elderscrollsonline.com,12,8,1241804,3.4075,0.1713,,
gamerant.com,13,0,1103530,1.2216,0.8214,,
playstation.com,14,7,1072221,2.2107,0.6004,https://static.semrush.com/power-pages/media/favicons/playstation-com-favicon-475f3690.png,PlayStation
nexusmods.com,15,2,984409,6.89,0.3705,,Nexus mods
ea.com,16,3,931285,3.2744,0.461,https://static.semrush.com/power-pages/media/favicons/ea-com-favicon-43b7cb9e.jpg,Electronic Arts
gamespot.com,17,-5,931075,1.4062,0.8281,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
thegamer.com,18,0,900913,1.176,0.8508,,
itch.io,19,-3,897265,5.4347,0.3702,,
game8.co,20,-6,796871,2.1982,0.5747,,
