id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
spotify.com,1,0,3921093,2.4093,0.5199,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
soundcloud.com,2,0,1129581,1.829,0.6812,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
genius.com,3,2,963454,1.7261,0.7784,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
thomann.de,4,-1,939497,7.1893,0.3707,,
blabbermouth.net,5,3,663018,2.1424,0.3624,,
amazon.de,6,3,573156,4.7092,0.4058,https://static.semrush.com/power-pages/media/favicons/amazon-de-favicon-ca6619b8.ico,Mondkalender 2022
ultimate-guitar.com,7,-1,516172,4.0639,0.6067,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
ticketmaster.se,8,-4,509644,2.2591,0.5253,,
discogs.com,9,-2,445097,5.3295,0.4619,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
vend.se,10,2,325106,1.659,0.6611,,
bandcamp.com,11,0,304574,2.7075,0.5859,https://static.semrush.com/power-pages/media/favicons/bandcamp-com-favicon-d41b9011.png,Bandcamp
gear4music.se,12,3,298701,4.3625,0.5428,,
last.fm,13,0,290869,3.3073,0.5467,,
vi-control.net,14,0,270463,5.2165,0.2743,,
reverb.com,15,8,247641,2.4105,0.5746,,
swedenrock.com,16,13,213990,2.0354,0.5798,,
onlineradiobox.com,17,13,211761,1.5505,0.6664,https://static.semrush.com/power-pages/media/favicons/onlineradiobox-com-favicon-7dd1a612.png,Online Radio Box
metal-archives.com,18,0,161627,8.0254,0.3655,,
rateyourmusic.com,19,-3,158083,3.56,0.3452,,
livenation.se,20,-10,152941,2.4372,0.5022,,
