id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
indeed.com,1,0,2448418,2.5725,0.5758,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
glassdoor.sg,2,0,1516951,2.0962,0.5771,,
jobstreet.com,3,2,713265,1.6926,0.6165,,
16personalities.com,4,2,620521,2.6391,0.5396,,
jobsdb.com,5,-2,578835,2.5146,0.5229,,Jobs DB
unit4hrms.com,6,2,467281,4.8601,0.3185,,
talenox.com,7,0,466382,4.4325,0.3167,,
fastjobs.sg,8,-4,402751,7.5391,0.3993,,
talent.com,9,13,292399,2.4643,0.5779,,
jobline.com.sg,10,4,262799,9.2385,0.2797,,
remote.com,11,16,239763,1.004,0.9973,,
justlogin.com,12,3,238000,4.6588,0.5268,,
workable.com,13,10,216026,2.647,0.2817,,
seek.com.au,14,-2,208659,1.7414,0.6776,https://static.semrush.com/power-pages/media/favicons/www-seek-com-au-favicon-85cc3322.png,SEEK
bamboohr.com,15,-6,168593,3.118,0.4875,,
infotech-cloudhr.com.sg,16,-9,165933,13.1878,0.1753,,
netmaid.com.sg,17,-4,156686,12.0784,0.1779,,
wsg.gov.sg,18,-7,108363,1.2907,0.8815,,
smartrecruiters.com,19,-1,79857,1.99,0.313,,
grabjobs.co,20,-4,75190,2.2768,0.4581,,
