id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
discord.com,1,0,38444297,1.526,0.7689,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
itemku.com,2,5,32346543,2.2019,0.5965,,
gamespot.com,3,0,31018252,2.5373,0.5957,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
platinmods.com,4,-2,29463085,5.3704,0.334,,
liquipedia.net,5,-1,28852035,2.7463,0.3899,,
steampowered.com,6,-1,24683483,2.1768,0.601,,Steam
apkmody.io,7,3,22482483,2.158,0.4685,,
hoyolab.com,8,-2,22044108,1.9273,0.5634,,
game8.co,9,2,21862279,1.8801,0.6206,,
codashop.com,10,6,17766209,1.4561,0.6972,,Codashop
steamcommunity.com,11,-2,15980216,1.9111,0.6971,,Steam Community
ovagames.com,12,5,13789374,6.7275,0.3574,,
itch.io,13,-5,13150172,4.9924,0.4059,,
twitch.tv,14,-2,12531131,1.7413,0.7015,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
modsfire.com,15,-1,12528293,2.6235,0.317,,
lapakgaming.com,16,0,12261484,1.9003,0.5996,,
gamerant.com,17,7,12148697,1.1709,0.8808,,
nexusmods.com,18,4,11902878,5.867,0.4137,,Nexus mods
gamewith.net,19,6,11120981,1.7475,0.6249,,
mobilelegends.com,20,-1,11011427,1.4288,0.7575,,
