id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
aircanada.com,1,0,17548527,4.704,0.3556,https://static.semrush.com/power-pages/media/favicons/aircanada-com-favicon-955f6a70.ico,Air Canada
expedia.ca,2,0,10642482,3.6326,0.3987,,
westjet.com,3,0,5927201,2.7388,0.4506,,
uber.com,4,0,4751897,1.7701,0.6229,,Uber
flightaware.com,5,1,3970137,2.026,0.6066,,
skyscanner.ca,6,-1,3912413,2.8004,0.4499,,
flighthub.com,7,2,3704950,2.6351,0.5312,,
airmiles.ca,8,0,2899828,3.294,0.451,,
aircanada.ca,9,2,2843536,2.8061,0.3652,,
flyflair.com,10,2,2819139,2.9783,0.4588,,
kayak.com,11,-4,2755216,3.1057,0.3458,https://static.semrush.com/power-pages/media/favicons/www-kayak-com-favicon-244acd6c.png,
airtransat.com,12,1,2550534,2.7699,0.4393,,
flightradar24.com,13,2,2234964,2.1386,0.5747,,
trip.com,14,8,1469288,2.5397,0.5232,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
flyporter.com,15,5,1425112,3.0275,0.3864,,
expedia.com,16,0,1291542,3.0502,0.4934,https://static.semrush.com/power-pages/media/favicons/expedia-com-favicon-8ba62c32.ico,Expedia
admtl.com,17,-3,1263158,2.881,0.5281,,
cheapoair.ca,18,7,1256198,1.9982,0.5074,,
united.com,19,-1,1230436,2.0593,0.6413,,United Airlines
delta.com,20,1,1190048,4.4785,0.32,https://static.semrush.com/power-pages/media/favicons/delta-com-favicon-634fea51.ico,Delta Air Lines
