id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
zalando.nl,1,0,8326133,6.0417,0.3799,,Zalando
vinted.nl,2,1,4348296,9.666,0.2564,,
wehkamp.nl,3,-1,2934052,3.8379,0.4355,,Wehkamp
hm.com,4,0,2653288,4.6595,0.4262,https://static.semrush.com/power-pages/media/favicons/hm-com-favicon-1732fb0a.png,H&M
shein.com,5,0,2245737,5.2901,0.5037,https://static.semrush.com/power-pages/media/favicons/shein-com-favicon-47ceee2d.png,SHEIN
bever.nl,6,0,1420458,2.8159,0.501,,
c-and-a.com,7,2,1360289,1.7949,0.6702,,C&A
aboutyou.nl,8,2,1309423,1.7552,0.7278,,
scapino.nl,9,-1,1303675,3.8375,0.4951,,
zara.com,10,5,1277703,2.7792,0.5054,https://static.semrush.com/power-pages/media/favicons/zara-com-favicon-c65ba3c7.png,Zara
bonprix.nl,11,-4,1151203,4.646,0.5419,,Bonprix NL
jdsports.nl,12,-1,1149788,2.9557,0.5096,,
adidas.nl,13,1,1137935,2.0477,0.6617,,
asos.com,14,3,1119974,3.4849,0.591,,ASOS
otrium.nl,15,15,935850,1.7925,0.7069,,
otto.nl,16,-4,834035,4.0161,0.4489,,Otto
jackjones.com,17,0,759660,1.2039,0.8902,,
limango.nl,18,9,716741,2.2175,0.5641,,
zeeman.com,19,0,670893,4.4284,0.3433,,
webshopapp.com,20,0,669984,5.8816,0.2155,,
