id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
wells.pt,1,0,1180013,3.8658,0.3578,,
primor.eu,2,0,1083049,5.0311,0.4926,,
abroparaguas.com,3,11,1015270,4.4424,0.2703,,
notino.pt,4,-1,853686,8.9717,0.4123,,
pluricosmetica.com,5,-1,296029,3.6276,0.6713,,
lookfantastic.pt,6,5,280742,3.7869,0.5777,,
perfumesecompanhia.pt,7,3,276618,2.2735,0.534,,
sephora.pt,8,0,215718,3.4248,0.4662,,
fragrantica.com,9,3,151092,3.5828,0.4608,,
lojashampoo.pt,10,3,132120,8.0005,0.4314,,
douglas.pt,11,-5,122824,2.7005,0.5839,,
equivalenza.com,12,0,107062,3.6474,0.485,,
rituals.com,13,5,106613,4.7573,0.4158,,
perfumesclub.pt,14,-5,102879,3.0664,0.5876,,
247mirror.com,15,0,96964,1.0,1.0,,
kikocosmetics.com,16,3,93495,4.1262,0.1288,,
skin.pt,17,-1,90106,2.7368,0.7226,,
braun.com,18,0,89602,1.1291,0.933,,
nivea.pt,19,8,81365,1.1605,0.9034,,
oboticario.pt,20,0,73557,1.5058,0.8704,,
