id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
trafficnews.jp,1,0,18129520,2.9677,0.4862,,
ana.co.jp,2,2,16440341,4.7693,0.4294,,
jal.co.jp,3,0,16056060,4.1148,0.4394,,
fujitv.co.jp,4,-2,13929628,1.8012,0.6556,,
his-j.com,5,0,5377111,3.0992,0.5427,,
trip.com,6,0,5295299,1.6167,0.6631,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
skyscanner.jp,7,1,5271125,3.1135,0.401,,
flypeach.com,8,-1,3549338,3.5063,0.372,,
d-money.jp,9,2,3391252,2.2343,0.6638,https://static.semrush.com/power-pages/media/favicons/d-money-jp-favicon-6fda1109.ico,
skyticket.jp,10,6,3249343,2.6635,0.5745,,
skymark.co.jp,11,1,3203731,5.2853,0.3658,,
airtrip.jp,12,2,3056648,2.8744,0.5176,,
expedia.co.jp,13,6,2863572,2.6422,0.5498,,
jetstar.com,14,-5,2673738,4.6814,0.3608,,
flyteam.jp,15,-5,2414741,5.5574,0.3632,,
tokyo-haneda.com,16,-3,2050882,1.8724,0.5601,,
theport.jp,17,8,1929037,1.2149,0.858,,
uber.com,18,3,1899076,1.6255,0.7071,,Uber
windy.com,19,-1,1722314,3.1047,0.598,,
flightradar24.com,20,-3,1669433,2.2565,0.6046,,
