id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
google.com,1,0,1495894712,3.2258,0.4452,https://static.semrush.com/power-pages/media/favicons/google-com-favicon-f3418a44.ico,Google
youtube.com,2,0,955868639,5.5332,0.3425,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
facebook.com,3,0,196612472,2.6658,0.5572,https://static.semrush.com/power-pages/media/favicons/facebook-com-favicon-d2850d31.ico,Facebook
infobae.com,4,0,169847557,2.3192,0.4655,https://static.semrush.com/power-pages/media/favicons/infobae-com-favicon-b84e1681.png,Infobae
xvideos.com,5,0,145930398,7.6592,0.1655,,Xvideos
instagram.com,6,0,141720077,3.2317,0.5703,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
pornhub.com,7,0,133444566,7.2376,0.1984,https://static.semrush.com/power-pages/media/favicons/pornhub-com-favicon-bf5b6c80.ico,Pornhub
twitter.com,8,2,96507535,2.7609,0.6058,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
mercadolibre.com.ar,9,-1,95910350,5.2541,0.4238,https://static.semrush.com/power-pages/media/favicons/mercadolibre-com-ar-favicon-f32ae42b.png,Mercado Libre Argentina
clarin.com,10,-1,83428149,2.3164,0.4811,,Clarin
whatsapp.com,11,2,75304776,1.4023,0.7851,,WhatsApp
librefutboltv.net,12,18,74810418,2.2592,0.4411,,
lanacion.com.ar,13,-2,71295092,2.0965,0.5709,https://static.semrush.com/power-pages/media/favicons/lanacion-com-ar-favicon-3ae9c7b0.ico,La Nacion
wikipedia.org,14,-2,66483401,1.8168,0.6819,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
ole.com.ar,15,-1,55407934,1.9418,0.5324,,
xnxx.com,16,1,48892435,6.2141,0.1855,,Xnxx
pagina12.com.ar,17,-2,48037403,2.2158,0.5237,,
weather.com,18,-2,47176365,1.4751,0.7228,https://static.semrush.com/power-pages/media/favicons/weather-com-favicon-6b712be2.png,The Weather Channel
tiktok.com,19,-1,44614538,2.0205,0.6465,https://static.semrush.com/power-pages/media/favicons/tiktok-com-favicon-3776ce2f.png,TikTok
promiedos.com.ar,20,0,43587601,2.9059,0.4171,https://static.semrush.com/power-pages/media/favicons/www-promiedos-com-ar-favicon-05a01d66.ico,Promiedos
