id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
hdfcbank.com,1,0,165171364,2.7172,0.5006,https://static.semrush.com/power-pages/media/favicons/hdfcbank-com-favicon-ecce88e4.ico,HDFC Bank
icicibank.com,2,0,71593507,3.3956,0.4798,https://static.semrush.com/power-pages/media/favicons/icicibank-com-favicon-66f813e7.ico,ICICI Bank
onlinesbi.sbi,3,0,56173675,7.3182,0.2338,,
kotak.com,4,1,39551255,1.8593,0.6268,,
billdesk.com,5,-1,37496350,2.1721,0.4069,,Billdesk
axisbank.com,6,2,32466638,1.6749,0.7046,,
sbicard.com,7,-1,30539638,2.4999,0.6053,,
bajajfinserv.in,8,-1,27940606,2.2479,0.5982,,
phonepe.com,9,0,27498256,1.2541,0.8235,,
idfcfirstbank.com,10,2,25427188,1.8839,0.6944,,
indusind.com,11,3,24644554,3.2247,0.5737,,
paisabazaar.com,12,-1,24540350,2.5119,0.645,,
ccavenue.com,13,-3,22417743,1.5752,0.5691,,
licindia.in,14,-1,21061831,2.6557,0.5705,,Life Insurance Corporation of India
sbi.co.in,15,0,17596945,1.8176,0.566,,
bankbazaar.com,16,0,16555380,1.471,0.7572,,
cred.club,17,0,12246803,1.2116,0.8793,,
yesbank.in,18,6,11911281,2.0937,0.6088,,
aubank.in,19,7,11679232,1.6808,0.6674,,
npci.org.in,20,0,10707331,1.7711,0.6243,,
