id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bing.com,1,0,106677623,3.4199,0.4759,,Bing
netflix.com,2,0,64895754,2.4129,0.489,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
spotify.com,3,0,22177883,2.3247,0.5391,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
msn.com,4,0,17140308,3.1393,0.5224,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
eventim.de,5,0,16311129,2.9541,0.5244,,
disneyplus.com,6,1,16235629,3.0229,0.3674,https://static.semrush.com/power-pages/media/favicons/disneyplus-com-favicon-470cfd62.png,Disney Plus
crunchyroll.com,7,1,13606392,2.8384,0.4701,,Crunchyroll
filmstarts.de,8,-2,12028189,1.8575,0.6684,https://static.semrush.com/power-pages/media/favicons/www-filmstarts-de-favicon-82a5860e.ico,Filmstarts
moviepilot.de,9,0,11631713,1.4208,0.7966,,
dailymotion.com,10,0,9433833,1.4622,0.7578,,Dailymotion
genius.com,11,3,6015909,1.8738,0.7091,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
werstreamt.es,12,1,5540557,1.6148,0.7034,,
deviantart.com,13,-1,5098016,6.752,0.3924,https://static.semrush.com/power-pages/media/favicons/deviantart-com-favicon-a4e32b90.png,DeviantArt
change.org,14,-3,4667131,1.8647,0.6204,,Change.org
discogs.com,15,2,4451892,11.2695,0.3407,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
ticketmaster.de,16,12,4185907,2.457,0.4718,,
vimeo.com,17,-2,3836364,2.2921,0.6428,https://static.semrush.com/power-pages/media/favicons/vimeo-com-favicon-c9d54cfe.png,Vimeo
gamerant.com,18,3,3687215,1.247,0.8386,,
justwatch.com,19,-3,3652441,1.3013,0.8114,https://static.semrush.com/power-pages/media/favicons/www-justwatch-com-favicon-f8c7c1f9.ico,JustWatch
gamespot.com,20,-1,3607736,1.7763,0.7485,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
