id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
macromill.com,1,0,13024279,3.7895,0.3558,,
chinesean.com,2,0,9925825,1.1286,0.9221,,
linktr.ee,3,0,5371809,1.2691,0.8593,https://static.semrush.com/power-pages/media/favicons/linktr-ee-favicon-29afac0e.png,Linktree
cross-m.co.jp,4,0,4052319,3.4241,0.407,,
storysaver.net,5,0,4050267,1.2882,0.8223,,
jimdo.com,6,1,2888576,1.7355,0.6599,,
youappi.com,7,2,1978738,1.2722,0.7993,,
blogger.com,8,0,1858772,1.6268,0.7917,,
smallseotools.com,9,1,1292496,1.5729,0.7152,,
imginn.com,10,1,1062072,3.5708,0.3147,,
kochava.com,11,0,878400,1.3706,0.9454,,
pangleglobal.com,12,-6,870279,1.3077,0.7661,,
tenjin.io,13,10,742406,1.4427,0.744,,
billboard-live.com,14,15,642303,4.2532,0.2966,,
aweber.com,15,0,590461,2.4252,0.7066,,
popin.cc,16,5,589588,1.1477,0.8763,,
playboard.co,17,-1,582359,1.1183,0.9103,,
socialblade.com,18,2,577358,5.6269,0.3566,,
g.page,19,0,577263,1.1658,0.8645,,
cutt.ly,20,-3,567167,1.0758,0.9242,,Cuttly
