id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
booking.com,1,0,5720742,4.3426,0.4262,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
tui.be,2,0,1450273,3.1808,0.4706,,
sunweb.be,3,0,694002,3.6362,0.4076,,
resengo.com,4,0,550943,3.8506,0.3287,,
ardennes-etape.be,5,2,311590,1.8445,0.6139,,
agoda.com,6,4,259997,2.8984,0.4182,https://static.semrush.com/power-pages/media/favicons/agoda-com-favicon-d79c3f25.ico,Agoda
airbnb.fr,7,-2,217447,2.5722,0.4986,https://static.semrush.com/power-pages/media/favicons/www-airbnb-fr-favicon-31ed5c40.png,Airbnb France
accor.com,8,-2,216892,2.4414,0.4576,,
cubilis.eu,9,-1,177637,2.5664,0.4559,,
hotels.com,10,-1,166350,2.7605,0.5003,,
kayak.fr,11,1,147743,3.0097,0.3324,,
trivago.be,12,1,119949,2.2304,0.5747,,
cally.com,13,-2,109242,2.3462,0.3699,,
weekendesk.be,14,1,100087,1.4709,0.6857,,
capfun.com,15,15,97231,1.6873,0.6592,,
mews.com,16,1,94547,1.4675,0.688,,
sunparks.com,17,0,90706,2.8458,0.4063,,
ead.me,18,1,89069,1.1616,0.8665,,
elinapms.com,19,-3,86118,7.2419,0.3226,,
hotel-bb.com,20,-2,65055,2.1795,0.7405,,
