id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
twint.ch,1,0,5856776,1.3627,0.8094,,
raiffeisen.ch,2,2,3485631,3.8045,0.3022,,
postfinance.ch,3,-1,3438352,2.7859,0.3402,,
ubs.com,4,1,3127135,5.38,0.309,,
cash.ch,5,-2,1762001,3.4192,0.3853,,
zkb.ch,6,4,1012600,10.7949,0.2393,,
six-group.com,7,-1,970491,1.5251,0.637,,
insideparadeplatz.ch,8,6,857983,1.7308,0.5658,,
credit-suisse.com,9,0,830592,5.5585,0.3934,,
migrosbank.ch,10,3,653284,2.4391,0.5616,,
swissquote.ch,11,-4,619948,5.2445,0.3214,,
viseca.ch,12,-1,494287,2.0557,0.6205,,
wise.com,13,-5,472217,2.3798,0.6729,,
supercard.ch,14,-2,393053,3.073,0.5319,,
cembra.ch,15,1,364697,2.6045,0.4488,,
finanzen.net,16,3,306539,4.6664,0.5737,,finanzen.net
degiro.nl,17,12,297999,3.3115,0.0948,https://static.semrush.com/power-pages/media/favicons/degiro-nl-favicon-55df3b92.png,
xe.com,18,3,273414,1.189,0.8502,https://static.semrush.com/power-pages/media/favicons/xe-com-favicon-592e3c52.ico,XE.com
vermoegenszentrum.ch,19,-2,266826,2.0416,0.6214,,
one-digitalservice.ch,20,-2,255313,4.19,0.335,,
