id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bing.com,1,0,19245384,3.0734,0.4772,,Bing
netflix.com,2,0,11108680,2.0673,0.5873,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
spotify.com,3,0,4159925,2.2001,0.5724,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
hds-streaming.to,4,5,3638548,3.5121,0.4926,,
msn.com,5,0,3583351,3.1328,0.5007,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
allocine.fr,6,-2,3242078,2.4598,0.5743,https://static.semrush.com/power-pages/media/favicons/allocine-fr-favicon-f5af921f.ico,AlloCine
adkami.com,7,3,2536088,4.9711,0.3325,,
primevideo.com,8,0,2048957,2.3116,0.5595,https://static.semrush.com/power-pages/media/favicons/primevideo-com-favicon-7e8458b9.png,Prime Video
disneyplus.com,9,-3,2021654,2.4403,0.4961,https://static.semrush.com/power-pages/media/favicons/disneyplus-com-favicon-470cfd62.png,Disney Plus
dailymotion.com,10,-3,1866716,1.3421,0.7993,,Dailymotion
kinepolis.be,11,2,1659209,3.2088,0.4662,,
webtoons.com,12,5,1601610,5.4465,0.4478,https://static.semrush.com/power-pages/media/favicons/webtoons-com-favicon-798c6c6a.ico,Webtoon
mavanimes.co,13,0,1574599,2.3371,0.47,,
streamz.be,14,-2,1300153,3.7498,0.3312,,
ticketmaster.be,15,-1,1240678,2.3049,0.4396,,
crunchyroll.com,16,-1,1032462,2.0561,0.5939,,Crunchyroll
justwatch.com,17,-1,986354,1.2036,0.8479,https://static.semrush.com/power-pages/media/favicons/www-justwatch-com-favicon-f8c7c1f9.ico,JustWatch
movies7.to,18,3,904098,3.285,0.5392,,
genius.com,19,3,864973,1.739,0.7279,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
deviantart.com,20,-2,823689,6.5479,0.2721,https://static.semrush.com/power-pages/media/favicons/deviantart-com-favicon-a4e32b90.png,DeviantArt
