id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
lotoquebec.com,1,2,9409457,1.7852,0.5124,,
stake.com,2,0,9135448,1.8174,0.7541,,
espacejeux.com,3,1,7583620,3.6139,0.2862,,
olg.ca,4,2,5576989,3.3023,0.4418,,
gamdom.com,5,0,4727173,1.3592,0.7122,,
gameassists.co.uk,6,6,3950249,1.4761,0.7415,,
covers.com,7,0,3222345,5.8818,0.2493,,
bet365.com,8,-7,2305714,2.0028,0.6333,,Bet365
playnow.com,9,0,2190720,5.2043,0.23,,
bodog.eu,10,-2,1758396,1.6964,0.7397,,
arkadium.com,11,0,1427035,2.2417,0.4135,,
nyxop.net,12,10,1400967,1.6809,0.6506,,
wclc.com,13,-3,1330244,1.9729,0.5976,,
livescore.in,14,5,1245715,2.4888,0.3156,https://static.semrush.com/power-pages/media/favicons/www-livescore-in-favicon-2a0011d0.png,LiveScore India
fanduel.com,15,-2,1231128,5.3112,0.3262,,FanDuel
powerplay.com,16,-5,1161055,1.8,0.8339,,
betway.com,17,-2,1145059,1.7008,0.6206,,
draftkings.com,18,2,1008412,6.8389,0.3136,,DraftKings
swisslos.ch,19,0,598310,1.2833,0.8757,,
alc.ca,20,-2,575344,3.6264,0.4835,,
