id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
aliexpress.com,1,0,24405778,3.5391,0.5743,,AliExpress
trovaprezzi.it,2,0,18668888,2.4291,0.5111,https://static.semrush.com/power-pages/media/favicons/www-trovaprezzi-it-favicon-5b3b629c.png,Trovaprezzi
leroymerlin.it,3,2,15435306,3.3416,0.4946,https://static.semrush.com/power-pages/media/favicons/www-leroymerlin-it-favicon-aad7a98f.png,Leroy Merlin Italy
ikea.com,4,0,15298676,4.617,0.4086,,IKEA
samsung.com,5,1,12123239,2.1909,0.6616,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
zalando.it,6,-3,11674587,5.3101,0.4297,,Zalando Italy
vinted.it,7,2,11448717,6.9833,0.3167,,
lidl.it,8,-1,9130059,2.6383,0.5102,,
shein.com,9,3,8710640,3.8465,0.6038,https://static.semrush.com/power-pages/media/favicons/shein-com-favicon-47ceee2d.png,SHEIN
etsy.com,10,4,8686444,3.293,0.5664,https://static.semrush.com/power-pages/media/favicons/etsy-com-favicon-334646ad.ico,Etsy
unieuro.it,11,-1,8649800,2.7136,0.5486,,
decathlon.it,12,-1,8467860,3.5575,0.4873,,
mediaworld.it,13,-5,8170115,1.7272,0.6894,,MediaWorld
ibs.it,14,1,7100778,2.3552,0.6392,https://static.semrush.com/power-pages/media/favicons/www-ibs-it-favicon-3442d157.ico,
amzn.to,15,3,6436625,1.2086,0.8721,,
manomano.it,16,6,5512963,1.6648,0.7419,,ManoMano Italy
eurospin.it,17,-1,5401137,1.8533,0.7137,,
cookaround.com,18,-1,5339156,1.3709,0.8285,,
nike.com,19,0,5252930,2.5571,0.5715,https://static.semrush.com/power-pages/media/favicons/nike-com-favicon-5224fe86.png,Nike
cardmarket.com,20,6,4953216,8.3971,0.291,,
