id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
booking.com,1,0,37059173,3.9169,0.4522,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
jet2holidays.com,2,0,6846181,3.0279,0.4898,,
premierinn.com,3,0,5914457,2.6001,0.4426,,
travelodge.co.uk,4,0,4405897,2.9551,0.4642,,
wowcher.co.uk,5,0,3653964,1.5957,0.7008,,
hotels.com,6,1,3379212,3.0186,0.51,,
onthebeach.co.uk,7,-1,3199676,3.4252,0.4388,,
agoda.com,8,1,2606863,2.9849,0.4848,https://static.semrush.com/power-pages/media/favicons/agoda-com-favicon-d79c3f25.ico,Agoda
travelzoo.com,9,-1,2349281,2.0456,0.5633,,Travelzoo
hoseasons.co.uk,10,0,1792543,3.5507,0.4916,,
ihg.com,11,3,1743633,2.2133,0.5443,,Intercontinental Hotels Group
sevenrooms.com,12,4,1736481,1.5043,0.7562,,
trivago.co.uk,13,0,1631609,1.9127,0.6294,,
marriott.com,14,8,1566173,3.0938,0.4664,https://static.semrush.com/power-pages/media/favicons/marriott-com-favicon-ae4adb29.png,Marriott
hilton.com,15,-3,1514331,2.5246,0.5301,,Hilton Worldwide
accor.com,16,4,1379055,3.1934,0.4089,,
haven.com,17,-6,1278674,2.2734,0.5585,,
opentable.com,18,-1,1233601,1.9439,0.6097,,
thelounges.co.uk,19,5,1178774,1.4778,0.7495,,
travelup.com,20,-2,1175010,2.9825,0.169,,
