id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
usps.com,1,0,411004341,2.2046,0.5865,,USPS
fedex.com,2,1,237061228,1.912,0.6584,,FedEx
ups.com,3,-1,230242432,1.9279,0.7042,,United Parcel Service
irctc.co.in,4,0,122512305,1.7311,0.6055,,Indian Railway Catering and Tourism Corp.
dhl.de,5,0,101823233,2.0297,0.5876,https://static.semrush.com/power-pages/media/favicons/dhl-de-favicon-efc54628.png,
dhl.com,6,0,92350952,2.6387,0.4696,,DHL
laposte.fr,7,1,65033709,3.0104,0.5219,https://static.semrush.com/power-pages/media/favicons/laposte-fr-favicon-2e7b6d17.ico,La Poste France
17track.net,8,-1,60168739,2.8443,0.2993,https://static.semrush.com/power-pages/media/favicons/17track-net-favicon-1b4f9a6e.png,17TRACK
indiapost.gov.in,9,1,56962759,2.8544,0.5625,,India Post
royalmail.com,10,2,50619892,1.7996,0.6937,https://static.semrush.com/power-pages/media/favicons/royalmail-com-favicon-3b1e1a3f.ico,Royal Mail
bahn.de,11,-2,49455697,2.8558,0.4489,,Deutsche Bahn
parcelsapp.com,12,-1,46306958,1.3272,0.7798,https://static.semrush.com/power-pages/media/favicons/parcelsapp-com-favicon-3bfec6c8.png,
indianrail.gov.in,13,0,43920656,3.673,0.4283,,
jorudan.co.jp,14,1,42696539,3.2459,0.3888,,
cekresi.com,15,9,35507494,1.5087,0.6178,https://static.semrush.com/power-pages/media/favicons/cekresi-com-favicon-fc6ac3a9.ico,Cek Resi
pochta.ru,16,1,34178436,1.796,0.6937,https://static.semrush.com/power-pages/media/favicons/pochta-ru-favicon-7dc53251.png,pochta.ru
auspost.com.au,17,-3,33566046,2.258,0.4821,https://static.semrush.com/power-pages/media/favicons/auspost-com-au-favicon-7b1d397a.png,Australia Post
thetrainline.com,18,1,32616684,2.1032,0.4917,,Trainline
tfl.gov.uk,19,7,26779621,3.0392,0.4659,,Transport for London
canadapost-postescanada.ca,20,1,25502372,1.7282,0.7029,https://static.semrush.com/power-pages/media/favicons/canadapost-postescanada-ca-favicon-b97eafae.ico,
