id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
cekresi.com,1,0,35182563,1.5045,0.619,https://static.semrush.com/power-pages/media/favicons/cekresi-com-favicon-fc6ac3a9.ico,Cek Resi
jne.co.id,2,0,15246140,2.8393,0.3802,,
jet.co.id,3,0,8899445,1.645,0.645,,
anteraja.id,4,4,7931160,1.4275,0.7758,,
spx.co.id,5,0,6253107,1.3063,0.7692,,
posindonesia.co.id,6,6,5724665,1.6883,0.7609,,
sicepat.com,7,-3,4483915,1.4555,0.7461,,
lalamove.com,8,-1,4067758,1.2382,0.8027,,
kcic.co.id,9,4,3443136,1.7876,0.622,,
citilink.co.id,10,0,3226719,3.7786,0.4584,,Citilink Indonesia
reska.id,11,10,3145802,3.3509,0.4861,,
berdu.id,12,-3,2917852,1.1446,0.893,,
redbus.id,13,-2,2352780,1.7853,0.6266,,
sap-express.id,14,3,2029912,1.4459,0.7702,,
ninjaxpress.co,15,-9,1924952,1.2854,0.8251,,
dhl.com,16,-2,1738357,2.5267,0.5012,,DHL
indahonline.com,17,-2,1641339,1.8597,0.5677,,
tiki.id,18,2,1616107,1.1652,0.8693,,
kiriminaja.com,19,7,1513947,2.505,0.6004,,
railink.co.id,20,7,1479535,1.8283,0.652,,
