id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
takealot.com,1,0,18214013,2.8129,0.5271,,
samsung.com,2,0,6913229,1.9148,0.7433,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
dischem.co.za,3,2,3960775,4.0393,0.5071,,
checkers.co.za,4,4,3734486,3.0122,0.6581,,
clicks.co.za,5,1,3594834,2.4655,0.6286,,
makro.co.za,6,-2,3411447,1.5837,0.736,,
shein.com,7,0,3219014,3.1238,0.6424,https://static.semrush.com/power-pages/media/favicons/shein-com-favicon-47ceee2d.png,SHEIN
woolworths.co.za,8,1,2874134,1.6313,0.768,,
adsafrica.co.za,9,-6,2603239,18.6066,0.1789,,
game.co.za,10,0,2320572,1.4651,0.7344,,
aliexpress.com,11,0,2309880,2.5863,0.6318,,AliExpress
truworths.co.za,12,1,2214753,1.6366,0.6664,,
onedayonly.co.za,13,5,2188699,1.8441,0.6313,,
cetaphil.co.za,14,0,1877933,2.5654,0.5289,,
evetech.co.za,15,1,1796369,2.062,0.6382,,
builders.co.za,16,-4,1772235,1.3343,0.7912,,
incredible.co.za,17,7,1709077,2.9951,0.5367,,
superbalist.com,18,-3,1620861,2.665,0.6579,,
mrp.com,19,8,1609896,1.5946,0.7711,,
spar.co.za,20,-6,1521635,1.4577,0.7523,,
