id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
comparethemarket.com,1,0,13896791,3.6469,0.329,,Compare the Market
moneysupermarket.com,2,0,8630263,2.9858,0.4284,,
gocompare.com,3,1,5616856,5.3562,0.3111,,
confused.com,4,-1,4982693,5.0677,0.3794,,
admiral.com,5,0,4614985,3.1642,0.3537,,
aviva.co.uk,6,0,3852692,4.9545,0.3234,,
hastingsdirect.com,7,0,2364436,2.0104,0.5888,,
askmid.com,8,0,2131093,1.2503,0.8338,,
1stcentralinsurance.com,9,5,1830528,2.5289,0.4517,,
simplybusiness.co.uk,10,5,1394041,3.2818,0.4297,,
vitality.co.uk,11,-2,1262431,4.6926,0.2551,,
directline.com,12,5,1167081,2.3555,0.4526,,
churchill.com,13,-2,1101578,2.954,0.4381,,
quotezone.co.uk,14,6,1098140,3.6044,0.4484,,
lv.com,15,3,1049894,2.1121,0.4923,,
esure.com,16,-3,984316,1.9604,0.5448,,
pru.co.uk,17,9,973458,5.2184,0.2438,,
holidayextras.co.uk,18,7,963533,1.4278,0.7749,,
axa.co.uk,19,4,963242,3.1309,0.4492,,
aegon.co.uk,20,0,962425,3.4,0.4779,,
