id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
yahoo.com,1,0,4988657,2.6542,0.5676,,Yahoo
oraclecloud.com,2,2,2064480,3.1647,0.6004,,
adcb.com,3,6,1794904,2.3399,0.4879,,
mashreq.com,4,8,1757133,3.6271,0.5167,,
dib.ae,5,11,1750922,2.0048,0.595,,
emiratesnbd.com,6,-4,1731294,3.0945,0.4574,,
mbb.com,7,-4,1354644,1.6173,0.642,,
zerodha.com,8,7,1349653,3.3703,0.4279,https://static.semrush.com/power-pages/media/favicons/zerodha-com-favicon-ee40bcfc.png,Zerodha
binance.com,9,2,1334456,2.5513,0.6427,https://static.semrush.com/power-pages/media/favicons/binance-com-favicon-43365839.ico,Binance
xe.com,10,7,1269284,1.1375,0.8869,https://static.semrush.com/power-pages/media/favicons/xe-com-favicon-592e3c52.ico,XE.com
cardinalcommerce.com,11,2,1241513,1.3952,0.6175,,
mashreqbank.com,12,-2,1161938,1.6366,0.7563,,
dfm.ae,13,0,995934,1.5756,0.6674,,
rediff.com,14,-9,983506,2.956,0.338,https://static.semrush.com/power-pages/media/favicons/rediff-com-favicon-55368f56.ico,Rediff
paypal.com,15,5,960350,3.5776,0.3537,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
tradingview.com,16,-10,954440,2.1852,0.4855,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
investing.com,17,0,933903,1.8739,0.5122,https://static.semrush.com/power-pages/media/favicons/investing-com-favicon-dcdc244b.png,
policybazaar.ae,18,9,896783,1.395,0.7568,,
moneycontrol.com,19,-5,887570,3.7479,0.5034,,Moneycontrol.com
adib.ae,20,4,857359,1.8685,0.5947,,
