id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
booking.com,1,0,32325466,3.7042,0.4607,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
tripadvisor.it,2,0,27812034,1.6592,0.7127,,Tripadvisor Italy
lefrecce.it,3,0,19052812,1.469,0.7095,,
trenitalia.com,4,0,17956837,1.4033,0.7952,,Trenitalia
ryanair.com,5,0,14492024,3.1783,0.413,,
skyscanner.it,6,0,10838831,3.591,0.3813,,
airbnb.it,7,0,9223521,2.4021,0.5828,,
italotreno.it,8,0,5070720,3.6007,0.3378,,
gulliver.it,9,2,4081618,2.4247,0.4794,,
vivaticket.com,10,0,3803069,3.0066,0.4144,,
thetrainline.com,11,-2,3679110,2.171,0.4378,,Trainline
flixbus.it,12,0,3473635,2.6047,0.3965,,
easyjet.com,13,0,3456102,3.8586,0.3709,,
tendenzediviaggio.it,14,0,3185442,1.1811,0.8518,,
edreams.it,15,0,3037479,2.1916,0.4893,,
vivaticket.it,16,-2,2619215,3.8838,0.381,,
italia.it,17,4,2538252,1.7988,0.6211,,
wizzair.com,18,0,2439133,2.8658,0.4037,https://static.semrush.com/power-pages/media/favicons/wizzair-com-favicon-a89eb24f.ico,Wizz Air
tripadvisor.com,19,7,2318154,1.5001,0.7719,https://static.semrush.com/power-pages/media/favicons/tripadvisor-com-favicon-34583147.png,Tripadvisor
rome2rio.com,20,2,2181673,2.0752,0.3452,https://static.semrush.com/power-pages/media/favicons/www-rome2rio-com-favicon-159fe5dc.png,Rome2rio
