id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
live.com,1,0,85205056,3.2924,0.3317,,
index-education.net,2,0,66977378,1.5586,0.6887,https://static.semrush.com/power-pages/media/favicons/index-education-net-favicon-7ae54779.png,Index Education
microsoftonline.com,3,1,38580887,1.9737,0.5264,,
education.gouv.fr,4,-1,36536509,2.5329,0.3287,,
office.com,5,0,34260627,1.913,0.6005,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
outlook.com,6,7,14094932,1.4359,0.7465,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
monbureaunumerique.fr,7,0,11084487,3.9683,0.219,,
iledefrance.fr,8,-2,11054222,2.2177,0.4315,,
ecoledirecte.com,9,-1,10540112,1.561,0.7058,,
zoom.us,10,0,10439786,2.3568,0.4441,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
auvergnerhonealpes.fr,11,-2,8237274,2.997,0.3962,,
enthdf.fr,12,-1,8160583,1.9424,0.5861,,
mon-ent-occitanie.fr,13,-1,7393921,3.5794,0.2793,,
office365.com,14,1,6509822,1.9042,0.6307,https://static.semrush.com/power-pages/media/favicons/office365-com-favicon-12e3dac8.ico,Microsoft 365
education.fr,15,-1,5305864,2.471,0.6014,,
calameo.com,16,0,5282032,1.4938,0.747,,Calameo
toutatice.fr,17,8,4490003,2.6677,0.2589,,
atrium-sud.fr,18,0,4419927,2.4562,0.4899,,
ovh.net,19,2,4401197,3.5651,0.3346,,
padlet.com,20,0,4281093,5.0935,0.6751,,
