id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
immoweb.be,1,0,7149573,5.0002,0.4347,https://static.semrush.com/power-pages/media/favicons/immoweb-be-favicon-090c3a0d.png,Immoweb
zimmo.be,2,0,1884857,3.9768,0.4432,,
leboncoin.fr,3,0,998092,1.9661,0.6992,,Leboncoin
vivastreet.be,4,1,530644,6.5271,0.1374,,
biddit.be,5,5,437354,3.6275,0.5977,,
realo.be,6,-2,350473,1.9612,0.6395,,
immoscoop.be,7,-1,350377,2.3072,0.6147,,
notaire.be,8,-1,321108,1.8666,0.7237,,
era.be,9,3,271350,2.3347,0.5194,,
trovit.be,10,-2,263334,2.6541,0.5486,,
airbnb.fr,11,0,217447,2.5722,0.4986,https://static.semrush.com/power-pages/media/favicons/www-airbnb-fr-favicon-31ed5c40.png,Airbnb France
funda.nl,12,6,195329,12.4591,0.3628,https://static.semrush.com/power-pages/media/favicons/funda-nl-favicon-b28102b9.png,Funda
seloger.com,13,0,182302,1.8862,0.7456,,SeLoger
abritel.fr,14,-5,181738,2.1013,0.6371,,
vlan.be,15,5,156785,1.7087,0.7704,,
idealista.com,16,1,144728,5.1752,0.5097,,idealista
vlaamswoningfonds.be,17,11,119808,4.6728,0.2658,,
dewaele.com,18,-4,118064,2.7882,0.5786,,
kyero.com,19,0,113950,2.7865,0.459,,
immoproxio.be,20,2,105376,2.2607,0.7418,,
