id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bergfex.at,1,0,6635823,2.2871,0.4977,,
booking.com,2,0,3813696,4.3747,0.4238,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
oebb.at,3,0,3032105,2.2243,0.4669,,ÖBB group
wetteronline.at,4,1,2848636,1.5306,0.7104,,
wetter.com,5,-1,2273687,1.7851,0.6819,https://static.semrush.com/power-pages/media/favicons/wetter-com-favicon-06574c7d.png,wetter.com
tripadvisor.at,6,4,864996,1.728,0.713,,
hofer-reisen.at,7,2,814822,4.899,0.4077,,
wetteronline.de,8,-2,657578,2.8123,0.4156,https://static.semrush.com/power-pages/media/favicons/wetteronline-de-favicon-3ac89199.jpg,WetterOnline
ryanair.com,9,3,651705,3.5629,0.3889,,
tirol.gv.at,10,-2,600943,2.6187,0.594,,
skyscanner.at,11,-4,542959,3.3993,0.4528,,
airbnb.at,12,-1,500436,4.7188,0.4589,,
checkfelix.com,13,1,499152,3.5768,0.2862,,
wetter.at,14,1,450950,1.4273,0.7304,,
tui.at,15,-2,438058,3.6374,0.4406,,
holidaycheck.at,16,1,384508,3.1786,0.4463,,
opodo.de,17,-1,382923,2.1036,0.6313,,
restplatzboerse.at,18,0,379462,4.0879,0.4225,,
holidaycheck.de,19,0,363392,2.9266,0.4286,,
secretescapes.de,20,0,359232,3.102,0.6661,,
