id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
proteste.pt,1,0,2351705,2.1585,0.588,,
bancobpi.pt,2,0,1362222,5.3343,0.2604,,
bancomontepio.pt,3,1,649674,10.0821,0.1169,,
tranquilidade.pt,4,2,639162,8.7742,0.3627,,
bancoctt.pt,5,-2,472391,3.8346,0.3465,,
acp.pt,6,2,415018,2.0844,0.7216,,
contaspoupanca.pt,7,-2,380391,1.5848,0.6978,,
fidelidade.pt,8,-1,317194,6.4241,0.2107,,
okteleseguros.pt,9,14,270937,1.7912,0.6066,,
cz.nl,10,0,204520,4.0,0.375,,
mapfre.pt,11,2,191077,2.9658,0.4799,,
ageas.pt,12,4,182229,2.8789,0.5265,,
multicare.pt,13,-1,155677,1.8194,0.3821,,
zelas.com.br,14,0,145981,1.1739,0.8261,,
macif.fr,15,0,128252,6.2293,0.0,,
nseguros.pt,16,0,126725,3.1657,0.4311,,
zurich.com.pt,17,-7,112553,11.9113,0.1239,,
libertyseguros.pt,18,-4,106766,3.1815,0.5361,,
advancecare.com,19,-10,103579,1.8705,0.6706,,
vitorinos.pt,20,-2,94218,2.9621,0.2458,,
