id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
twitch.tv,1,0,52161216,2.2894,0.5675,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
discord.com,2,0,25396974,2.5626,0.5659,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
ign.com,3,0,24880084,1.4838,0.7553,https://static.semrush.com/power-pages/media/favicons/ign-com-favicon-8f8dfe3e.ico,IGN
steamcommunity.com,4,0,15658399,1.7604,0.7423,,Steam Community
gamespot.com,5,0,15567096,2.2121,0.6749,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
steampowered.com,6,0,14849798,2.0285,0.6308,,Steam
gamerant.com,7,0,11007928,1.2034,0.8532,,
pushsquare.com,8,2,10704947,2.0475,0.5086,,
game8.co,9,13,8357683,2.2083,0.5887,,
thegamer.com,10,7,7865391,1.2156,0.8472,,
playstation.com,11,-2,7749302,2.1489,0.5891,https://static.semrush.com/power-pages/media/favicons/playstation-com-favicon-475f3690.png,PlayStation
eurogamer.net,12,9,7423283,1.4145,0.759,https://static.semrush.com/power-pages/media/favicons/eurogamer-net-favicon-1faaf518.png,Eurogamer
nexusmods.com,13,0,7342496,5.8363,0.3434,,Nexus mods
ea.com,14,-2,6504225,2.3181,0.6126,https://static.semrush.com/power-pages/media/favicons/ea-com-favicon-43b7cb9e.jpg,Electronic Arts
trueachievements.com,15,-1,6381118,4.8467,0.351,,
xbox.com,16,3,6265022,1.9199,0.5973,https://static.semrush.com/power-pages/media/favicons/xbox-com-favicon-94426c54.jpg,Xbox
fextralife.com,17,-9,6264098,2.512,0.5439,https://static.semrush.com/power-pages/media/favicons/fextralife-com-favicon-bebc4e15.png,Fextralife
epicgames.com,18,-7,6238412,2.5505,0.5086,https://static.semrush.com/power-pages/media/favicons/epicgames-com-favicon-25c285e0.png,Epic Games
gamesradar.com,19,1,6100088,1.3196,0.8211,https://static.semrush.com/power-pages/media/favicons/gamesradar-com-favicon-34478482.ico,GamesRadar
wowhead.com,20,-2,6010112,2.2431,0.4936,https://static.semrush.com/power-pages/media/favicons/wowhead-com-favicon-92190466.ico,Wowhead
