id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
irctc.co.in,1,0,118901545,1.7209,0.61,,Indian Railway Catering and Tourism Corp.
indiapost.gov.in,2,0,55910347,2.8614,0.5618,,India Post
indianrail.gov.in,3,0,43246178,3.6455,0.4283,,
redbus.in,4,0,22918754,1.9183,0.5355,,redBus
delhivery.com,5,1,19204577,1.9768,0.5999,,Delhivery
bluedart.com,6,-1,18518410,2.0336,0.4818,,Blue Dart
etrain.info,7,2,10185935,2.6795,0.5169,,
ekartlogistics.com,8,2,9610994,1.2655,0.8547,,Ekart Logistics
trainman.in,9,-2,8735945,1.4922,0.7531,,Trainman
dtdc.in,10,5,8142864,1.445,0.6712,,DTDC
shiprocket.in,11,0,7487546,2.1423,0.6076,,
railyatri.in,12,-4,7478181,2.1913,0.5351,,RailYatri
indianrailways.gov.in,13,0,7336079,2.4616,0.6873,,
olacabs.com,14,-2,6791375,1.5388,0.6575,,Ola Cabs
porter.in,15,5,6654261,1.6104,0.6364,,
xpressbees.com,16,5,5503313,3.0622,0.7077,,Xpressbees
shadowfax.in,17,-3,5413034,1.5214,0.7153,,
redbus.com,18,0,4508203,1.777,0.6393,,
aftership.com,19,8,4505012,1.489,0.6503,https://static.semrush.com/power-pages/media/favicons/aftership-com-favicon-18b89c14.png,AfterShip
fedex.com,20,0,4493775,2.3173,0.783,,FedEx
