id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
twitch.tv,1,0,135605913,2.2461,0.5512,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
discord.com,2,0,51457599,2.5715,0.5388,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
ign.com,3,0,36055338,1.357,0.7982,https://static.semrush.com/power-pages/media/favicons/ign-com-favicon-8f8dfe3e.ico,IGN
steampowered.com,4,1,29967045,2.5886,0.5228,,Steam
eneba.com,5,4,24024282,4.5353,0.4948,,
steamcommunity.com,6,1,24018170,3.2005,0.5567,,Steam Community
xbox.com,7,-1,20647421,2.1555,0.5588,https://static.semrush.com/power-pages/media/favicons/xbox-com-favicon-94426c54.jpg,Xbox
gamevicio.com,8,0,18452342,1.9444,0.5162,,
hltv.org,9,2,17163882,3.9502,0.3347,,HLTV.org
epicgames.com,10,-6,16393460,2.0657,0.5479,https://static.semrush.com/power-pages/media/favicons/epicgames-com-favicon-25c285e0.png,Epic Games
meups.com.br,11,1,16057847,1.6198,0.636,,
playstation.com,12,-2,12899159,2.1067,0.6419,https://static.semrush.com/power-pages/media/favicons/playstation-com-favicon-475f3690.png,PlayStation
riotgames.com,13,2,10632796,1.8843,0.6186,,Riot Games
nexusmods.com,14,5,10370164,6.2265,0.348,,Nexus mods
gamespot.com,15,-2,10003387,1.4752,0.7668,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
op.gg,16,1,9756310,1.9853,0.5985,https://static.semrush.com/power-pages/media/favicons/op-gg-favicon-86e59a33.png,OP.GG
boardgamearena.com,17,7,9415997,3.7,0.3214,,
ea.com,18,-4,8657840,2.8161,0.5423,https://static.semrush.com/power-pages/media/favicons/ea-com-favicon-43b7cb9e.jpg,Electronic Arts
leagueofgraphs.com,19,1,8381641,3.0222,0.421,https://static.semrush.com/power-pages/media/favicons/leagueofgraphs-com-favicon-77dc5c49.png,League of Graphs
poki.com,20,-4,8367955,1.7679,0.6573,,Poki
