id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
spotify.com,1,0,3257608,1.9687,0.6093,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
tab4u.com,2,0,1894197,3.3696,0.4972,,
ultimate-guitar.com,3,3,873831,2.4552,0.5753,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
soundcloud.com,4,0,805240,1.6584,0.7001,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
amazon.de,5,2,622531,4.5811,0.3366,https://static.semrush.com/power-pages/media/favicons/amazon-de-favicon-ca6619b8.ico,Mondkalender 2022
genius.com,6,-1,604738,1.5563,0.7779,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
kley-zemer.co.il,7,5,371295,3.179,0.3998,,
halilit.com,8,8,332761,2.7157,0.5255,,
rutracker.org,9,0,271871,6.1369,0.2856,,
bandcamp.com,10,-2,227237,3.5192,0.5643,https://static.semrush.com/power-pages/media/favicons/bandcamp-com-favicon-d41b9011.png,Bandcamp
kvraudio.com,11,2,218025,2.1741,0.4124,,
musescore.com,12,7,192362,2.4866,0.6743,,
thomann.de,13,0,189739,13.4876,0.1828,,
discogs.com,14,1,184022,8.8949,0.3324,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
israel-opera.co.il,15,-4,180912,2.008,0.4803,,
next-pro.co.il,16,13,166979,2.7185,0.6144,,
wildguitars.co.il,17,7,139818,2.0468,0.5236,,
audiojungle.net,18,-15,138591,1.4784,0.7783,,
ipo.co.il,19,2,134909,2.5764,0.3956,,
songkick.com,20,2,124407,2.926,0.4834,,
