id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
estafeta.com,1,0,8466245,1.4812,0.7174,,estafeta
fedex.com,2,2,8349543,2.1592,0.5987,,FedEx
correosdemexico.gob.mx,3,0,7500742,1.3969,0.7855,,
dhl.com,4,-2,5845037,2.3329,0.4838,,DHL
ado.com.mx,5,0,4471814,1.8529,0.6707,,Autobuses de Oriente ADO
paquetexpress.com.mx,6,2,4036826,1.9767,0.7901,,
mailamericas.com,7,-1,3887988,1.5402,0.7185,,
parcelsapp.com,8,1,3289306,1.2275,0.8421,https://static.semrush.com/power-pages/media/favicons/parcelsapp-com-favicon-3bfec6c8.png,
17track.net,9,-2,2177498,2.5187,0.39,https://static.semrush.com/power-pages/media/favicons/17track-net-favicon-1b4f9a6e.png,17TRACK
imile.com,10,17,1967446,1.4297,0.7195,,
odm.com.mx,11,1,1633547,2.7386,0.4584,,
qualitypost.com.mx,12,-2,1517276,2.2446,0.4398,,
skydropx.com,13,8,1443322,1.9827,0.6442,,
redpack.com.mx,14,-1,1307328,2.1989,0.5357,,
bigsmart.mx,15,0,1230591,1.5468,0.6231,,
etn.com.mx,16,0,1208939,1.8119,0.5647,,
ups.com,17,-6,1201310,2.6868,0.5415,,United Parcel Service
futura.com.mx,18,-1,1134803,1.3305,0.7596,,
express.dhl,19,-5,1133627,2.2861,0.5151,,DHL Express
reservamos.mx,20,6,1100084,1.9076,0.4844,,
