id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
olx.pt,1,0,9756393,2.5044,0.5804,https://static.semrush.com/power-pages/media/favicons/www-olx-pt-favicon-7f518bc7.ico,OLX Portugal
standvirtual.com,2,0,3259336,3.266,0.3782,https://static.semrush.com/power-pages/media/favicons/standvirtual-com-favicon-5897c7ff.png,Standvirtual
autosport.pt,3,6,1347208,2.8092,0.2643,,
custojusto.pt,4,-1,942675,3.3664,0.631,,
auto-doc.pt,5,-1,790912,2.9425,0.5168,,
viaverde.pt,6,-1,649303,3.7364,0.3831,,
razaoautomovel.com,7,-1,632204,1.1926,0.927,,
tesla.com,8,0,593527,2.0546,0.5588,,Tesla
norauto.pt,9,-2,428936,1.6094,0.6517,,
acp.pt,10,3,415018,2.0844,0.7216,,
wallapop.com,11,4,340175,4.1172,0.4432,,Wallapop
piscapisca.pt,12,-1,334906,2.3464,0.7115,,
toyota.pt,13,7,325017,1.4996,0.7998,,
andardemoto.pt,14,4,317987,2.1298,0.7115,,
renault.pt,15,1,283020,1.682,0.6926,,
mercedes-benz.pt,16,7,277981,2.25,0.6037,,
motocard.com,17,0,246808,1.8694,0.6732,,
motosport.com.pt,18,1,240712,1.3143,0.8091,,
ultimatespecs.com,19,2,224476,3.3291,0.5223,,
f1technical.net,20,0,222145,2.8,0.3429,,
