id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
thailandpost.com,1,0,8141677,2.7594,0.3899,,Thailand Post
kerryexpress.com,2,2,4183528,1.6182,0.6935,,
flashexpress.co.th,3,2,4043892,1.7511,0.5465,,
jtexpress.co.th,4,-1,3317869,1.6793,0.7675,,
flashexpress.com,5,-3,3283989,1.5608,0.5877,,
bts.co.th,6,0,2985203,3.3296,0.3275,,
railway.co.th,7,0,1949667,3.0352,0.4632,,
dhl.com,8,2,1234661,1.7652,0.6258,,DHL
spx.co.th,9,2,944590,1.4804,0.7158,,
bemplc.co.th,10,4,833607,2.6478,0.5432,,
busonlineticket.co.th,11,1,678468,2.1988,0.5274,,
mrta.co.th,12,6,578853,3.6985,0.6843,,
parcelsapp.com,13,-5,422011,1.2789,0.8097,https://static.semrush.com/power-pages/media/favicons/parcelsapp-com-favicon-3bfec6c8.png,
chillcheck.org,14,15,400397,2.0381,0.5443,,
fillgoods.co,15,5,368073,1.1566,0.8629,,
shippop.com,16,14,258833,4.1541,0.4683,,
you.co,17,8,256738,1.157,0.9687,,
lalamove.com,18,-2,230618,1.9962,0.7284,,
fedex.com,19,9,214619,2.3118,0.5469,,FedEx
aftership.com,20,-3,213481,1.1774,0.8511,https://static.semrush.com/power-pages/media/favicons/aftership-com-favicon-18b89c14.png,AfterShip
