id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sciencedirect.com,1,0,135444555,1.6217,0.7346,,ScienceDirect
wiley.com,2,1,53847670,2.0405,0.6423,,John Wiley & Sons
metoffice.gov.uk,3,-1,51799937,1.6094,0.6263,https://static.semrush.com/power-pages/media/favicons/www-metoffice-gov-uk-favicon-65df8828.jpg,Met Office
elsevier.com,4,0,47394546,2.5465,0.5604,https://static.semrush.com/power-pages/media/favicons/elsevier-com-favicon-c0e62f50.png,Elsevier
google.ch,5,0,29900305,3.5582,0.3321,,Google China
overleaf.com,6,2,29343139,2.9103,0.3768,,Overleaf
mdpi.com,7,0,27911331,1.5648,0.7806,,
space.com,8,-2,26281332,1.3177,0.8182,,
phys.org,9,0,23371802,1.5329,0.7677,,
arxiv.org,10,0,21108873,1.5839,0.7447,,
usp.br,11,0,20185468,2.6023,0.6549,,
google.no,12,0,18229843,3.8497,0.3088,,Google Norway
doi.org,13,0,17384489,1.2784,0.8373,,
scitechdaily.com,14,0,12734486,1.4826,0.7432,,
semanticscholar.org,15,1,9910233,1.3521,0.8245,,
understandingwar.org,16,3,8755629,1.7175,0.5184,,
wetterzentrale.de,17,-2,8752261,11.7088,0.1733,,
scopus.com,18,4,8510558,2.9743,0.5162,,
newscientist.com,19,-2,7893235,1.302,0.8506,,
orcid.org,20,-2,7647740,1.4115,0.762,,
