id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
loreal-paris.com.mx,1,1,2297276,2.2556,0.5941,,
fragrantica.es,2,-1,2246545,2.6599,0.4887,,
glamour.mx,3,1,1049881,1.145,0.9,,
sephora.com.mx,4,-1,936589,2.2021,0.5995,,
sallymexico.com,5,12,654493,1.3288,0.7576,,
ufra.com.mx,6,-1,613989,2.3291,0.6193,,
natura.com.mx,7,-1,578488,2.6161,0.6234,,
247mirror.com,8,0,550176,1.0301,0.9788,,
tumakeup.tv,9,1,425654,2.2451,0.6882,,
nivea.com.mx,10,16,385352,1.6257,0.5983,,
garnier.com.mx,11,12,320404,1.1438,0.9035,,
fuller.com.mx,12,3,311155,2.4788,0.6159,,
jolse.com,13,0,310262,1.1746,0.8536,,
nuestrosecreto.com.mx,14,-5,308061,10.3525,0.554,,
fraiche.com.mx,15,3,271505,2.3483,0.4437,,
arome.mx,16,4,266043,2.261,0.7118,,
isdin.com,17,-10,254848,1.7318,0.7948,,
catalogosmx.moda,18,0,250514,2.4338,0.4525,,
glowy.mx,19,0,241450,10.0744,0.3629,,
perfectcorp.com,20,10,241235,1.3502,0.8196,,
