id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
google.es,1,0,199475026,4.0028,0.3414,,Google Spain
live.com,2,0,69638555,3.5776,0.2917,,
microsoftonline.com,3,0,34836767,1.7726,0.5515,,
office.com,4,0,32676165,2.0451,0.5777,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
gencat.cat,5,0,26705820,3.4147,0.47,,Gencat
gva.es,6,1,24945722,4.4618,0.3711,,
juntadeandalucia.es,7,-1,20905117,4.8492,0.4086,https://static.semrush.com/power-pages/media/favicons/www-juntadeandalucia-es-favicon-81877e6c.ico,Junta de Andalucía
boe.es,8,0,14033724,2.3681,0.62,,
outlook.com,9,8,9940945,1.3943,0.7768,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
rae.es,10,-1,9589164,1.7415,0.6791,https://static.semrush.com/power-pages/media/favicons/rae-es-favicon-1021b5ab.png,Real Academia Española
zoom.us,11,-1,8628514,2.3336,0.4489,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
xunta.gal,12,1,8627090,4.1002,0.4966,,
gobiernodecanarias.org,13,-2,7948949,3.562,0.4899,,
jccm.es,14,-2,7496458,3.5378,0.3326,,
office365.com,15,-1,6594332,1.9288,0.6471,https://static.semrush.com/power-pages/media/favicons/office365-com-favicon-12e3dac8.ico,Microsoft 365
foroactivo.com,16,9,6571637,3.6094,0.5067,,
uam.es,17,13,6234772,3.717,0.2445,,
castillalamancha.es,18,-3,5101341,2.62,0.5298,,
jcyl.es,19,-1,5094372,3.7317,0.4424,,
tinyurl.com,20,-4,5032447,1.2045,0.8621,,
