id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
espn.com.sg,1,2,3781574,1.841,0.5503,,
football365.com,2,8,2113948,1.9401,0.5173,https://static.semrush.com/power-pages/media/favicons/www-football365-com-favicon-34ee068c.png,Football365
chess.com,3,8,1364507,4.8943,0.3062,https://static.semrush.com/power-pages/media/favicons/chess-com-favicon-0a31d2ed.png,Chess.com
basketusa.com,4,22,1312375,1.824,0.416,,
hoofoot.com,5,-3,1211901,1.8922,0.489,,
footmercato.net,6,11,1208281,1.7043,0.6259,https://static.semrush.com/power-pages/media/favicons/footmercato-net-favicon-3f6d28a8.png,Foot Mercato
espncricinfo.com,7,11,1152520,1.2765,0.7964,https://static.semrush.com/power-pages/media/favicons/espncricinfo-com-favicon-793f565b.png,ESPN Cricinfo
espn.com,8,-2,1150817,1.7486,0.5873,https://static.semrush.com/power-pages/media/favicons/espn-com-favicon-bb60826b.png,ESPN
sportskeeda.com,9,-1,1132171,1.0789,0.9302,https://static.semrush.com/power-pages/media/favicons/www-sportskeeda-com-favicon-be3731e3.png,Sportskeeda
livescore.com,10,-1,1066568,1.5695,0.7582,https://static.semrush.com/power-pages/media/favicons/livescore-com-favicon-6c363de8.png,LiveScore
liverpoolecho.co.uk,11,1,1060152,2.583,0.318,https://static.semrush.com/power-pages/media/favicons/www-liverpoolecho-co-uk-favicon-97b6f5aa.ico,Echo News
unitedinfocus.com,12,8,948961,1.6765,0.5562,,
manchestereveningnews.co.uk,13,0,793749,1.9921,0.5615,https://static.semrush.com/power-pages/media/favicons/www-manchestereveningnews-co-uk-favicon-21e74a18.ico,Manchester Evening News
goal.com,14,7,775111,2.3919,0.4776,https://static.semrush.com/power-pages/media/favicons/goal-com-favicon-f02a1ed1.png,Goal.com
bestsolaris.com,15,-11,755114,1.5045,0.735,,
premierleague.com,16,-9,746405,1.7168,0.5389,https://static.semrush.com/power-pages/media/favicons/premierleague-com-favicon-0bf7a53f.png,Premier League
onepa.gov.sg,17,-1,743883,2.7119,0.4931,,
liverpool.com,18,4,711315,2.1594,0.3589,,
fplgameweek.com,19,0,677102,1.2016,0.7984,,
newsnow.co.uk,20,-5,671943,3.3438,0.2031,https://static.semrush.com/power-pages/media/favicons/newsnow-co-uk-favicon-32912c41.png,NewsNow
