id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
linktr.ee,1,1,11517415,1.3387,0.8003,https://static.semrush.com/power-pages/media/favicons/linktr-ee-favicon-29afac0e.png,Linktree
blogger.com,2,-1,11504508,1.323,0.7896,,
shorturl.at,3,0,3652242,1.2363,0.826,,
kochava.com,4,11,2891466,1.1738,0.9361,,
wa.link,5,-1,2650082,1.2392,0.8236,,
storysaver.net,6,0,1501470,1.1323,0.8881,,
cutt.ly,7,6,1324098,1.1855,0.8317,,Cuttly
toutiao.com,8,8,926445,2.1613,0.5445,,
dable.io,9,0,924651,1.8345,0.6174,,
yaytext.com,10,0,812535,1.1157,0.9086,,
rb.gy,11,-3,810332,1.3164,0.8259,,
pangleglobal.com,12,-5,790876,1.2342,0.7912,,
wechat.com,13,-4,785198,1.4199,0.7598,,
g.page,14,0,706412,1.027,0.973,,
duplichecker.com,15,-5,705832,1.6298,0.6204,,
bitly.ws,16,-4,695043,1.1233,0.9054,,
sociabuzz.com,17,4,692348,1.6055,0.6717,,
heyzine.com,18,8,681739,1.1989,0.8868,,
semrush.com,19,-8,676615,1.5402,0.7219,https://static.semrush.com/power-pages/media/favicons/semrush-favicon-3cd418d5bb49.ico,Semrush
smallseotools.com,20,2,529302,1.5519,0.7682,,
