id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
flysafair.co.za,1,0,1220208,1.4842,0.7213,,
uber.com,2,0,1217047,1.7679,0.6302,,Uber
defenceweb.co.za,3,19,670608,1.0806,0.9347,,
cheapflights.co.za,4,-1,639912,2.875,0.3118,,
qatarairways.com,5,6,537099,2.2871,0.5744,https://static.semrush.com/power-pages/media/favicons/qatarairways-com-favicon-6e9459bd.ico,Qatar Airways
travelstart.co.za,6,-2,412123,1.6532,0.6282,,
flyairlink.com,7,-2,297382,4.1862,0.4299,,
flightradar24.com,8,13,291182,1.6706,0.6374,,
lift.co.za,9,0,257322,2.2954,0.5277,,
flysaa.com,10,3,249301,2.4051,0.5331,,
flightaware.com,11,5,248206,3.3341,0.0576,,
emirates.com,12,0,210514,7.2363,0.1882,https://static.semrush.com/power-pages/media/favicons/emirates-com-favicon-07b3fc7d.png,Emirates
windy.com,13,-3,196853,1.8177,0.5998,,
edreams.com,14,6,177095,1.2632,0.828,,
flightcentre.co.za,15,-8,174207,2.8256,0.3241,,
skyscanner.net,16,-2,163561,1.9193,0.5559,,
delta.com,17,0,140500,2.7479,0.1194,https://static.semrush.com/power-pages/media/favicons/delta-com-favicon-634fea51.ico,Delta Air Lines
simpleplanes.com,18,0,138746,6.6463,0.6663,,
mytrip.com,19,0,122365,1.202,0.8967,,
airports.co.za,20,5,110788,1.5203,0.5183,,
