id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
intesasanpaolo.com,1,0,7312715,3.6627,0.3994,,
facile.it,2,0,6906109,2.1678,0.5888,,
ilportaledellautomobilista.it,3,0,4027646,3.8902,0.3423,,
segugio.it,4,0,3628553,1.9537,0.5663,,
prima.it,5,0,2855392,3.0922,0.4848,,
ing.it,6,0,2761981,5.5082,0.4066,,
telepass.com,7,0,2629754,3.0247,0.6332,,
motociclismo.it,8,3,2338316,1.7005,0.6227,,
sostariffe.it,9,-1,1947124,1.3493,0.8051,,
unipolsai.it,10,0,1879820,3.172,0.5262,,
generali.it,11,-2,1831846,6.7513,0.4495,,
noicompriamoauto.it,12,0,1691895,1.4886,0.7185,,
conte.it,13,3,1646284,2.3374,0.5139,,
genertel.it,14,-1,1509225,2.4536,0.3451,,
unisalute.it,15,-1,1474383,4.7036,0.3676,,
quizpatenteapp.com,16,2,1161181,2.6787,0.656,,
quellidellelica.com,17,8,1134726,2.6497,0.4219,,
allianz.it,18,2,1077108,6.0301,0.3438,,
ipsoa.it,19,-2,1068016,1.1166,0.9143,,
comparasemplice.it,20,3,990158,1.3093,0.8391,,
