id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
fragrantica.com,1,0,568677,2.359,0.5432,,
sephora.my,2,0,543577,1.5867,0.7283,,
skinsort.com,3,4,432130,3.3133,0.4353,,SkinSort
incidecoder.com,4,-1,382353,6.3651,0.2459,,
dewildesalhab.com,5,10,215831,1.0828,0.9172,,
thebodyshop.com.my,6,4,198718,1.111,0.8919,,
beautyinsider.my,7,9,181608,1.007,0.997,,
tryandreview.com,8,1,125947,1.029,0.9851,,
yesstyle.com,9,-4,119623,1.5327,0.7998,,YesStyle
beminimalist.co,10,0,109602,1.6952,0.6524,,
bathandbodyworks.com.my,11,-7,107011,4.1301,0.4489,,
oliveyoung.com,12,0,93729,2.3077,0.2149,,
yslbeauty.com.my,13,-2,82058,1.9176,0.3907,,
laneige.com,14,0,81262,2.8502,0.2609,,
femaledaily.com,15,0,73878,1.2459,0.7561,,
findation.com,16,0,67099,2.1583,0.5719,,
lorealparisusa.com,17,0,65250,1.3414,0.7199,,
sulwhasoo.com,18,0,61895,3.3177,0.3356,,
youngliving.com,19,4,60740,4.7386,0.4017,,Young Living
cosdna.com,20,-12,59128,4.0656,0.1952,,
