id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
wordreference.com,1,0,12385835,4.6166,0.4446,https://static.semrush.com/power-pages/media/favicons/wordreference-com-favicon-91adcbae.png,WordReference.com
stackoverflow.com,2,0,4397826,1.2888,0.83,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
liveworksheets.com,3,2,3664794,3.0622,0.5401,,Live Worksheets
duolingo.com,4,-1,3019454,1.6247,0.7202,https://static.semrush.com/power-pages/media/favicons/duolingo-com-favicon-bcce2029.ico,Duolingo
linguee.es,5,1,3013726,1.7444,0.7298,https://static.semrush.com/power-pages/media/favicons/www-linguee-es-favicon-b56b3c21.png,Linguee Spain
cambridge.org,6,1,2949574,2.5026,0.6287,https://static.semrush.com/power-pages/media/favicons/cambridge-org-favicon-3787ba24.ico,Cambridge
udemy.com,7,-3,2690180,3.3288,0.5075,https://static.semrush.com/power-pages/media/favicons/udemy-com-favicon-21d92c84.png,Udemy
wiktionary.org,8,3,2541791,1.9295,0.7206,,Wiktionary
domestika.org,9,-1,2099647,3.1613,0.5383,,
slideshare.net,10,0,2099540,1.2775,0.8438,https://static.semrush.com/power-pages/media/favicons/slideshare-net-favicon-af4544a8.ico,SlideShare
studocu.com,11,-2,1915452,2.0424,0.702,,
pons.com,12,2,1760295,2.7801,0.6795,https://static.semrush.com/power-pages/media/favicons/pons-com-favicon-eac0cf5a.ico,PONS
superprof.es,13,0,1732136,1.8175,0.7768,,
wordwall.net,14,4,1606667,2.3069,0.4988,,Wordwall
stackexchange.com,15,-3,1548964,1.2153,0.8496,https://static.semrush.com/power-pages/media/favicons/stackexchange-com-favicon-52965f0b.ico,Stack Exchange
mozilla.org,16,1,1460797,1.3748,0.7986,https://static.semrush.com/power-pages/media/favicons/mozilla-org-favicon-2af054fe.png,Mozilla
coursera.org,17,-1,1295668,4.1252,0.4119,https://static.semrush.com/power-pages/media/favicons/coursera-org-favicon-7169eafb.png,Coursera
tusclasesparticulares.com,18,-3,1200127,3.8048,0.4938,,
espagnolfacile.com,19,0,1198192,3.9203,0.3033,,
signodeinterrogacion.com,20,-1,1192055,1.307,0.7652,,
