id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sciencedirect.com,1,2,811936,1.918,0.6645,,ScienceDirect
scitechdaily.com,2,7,605092,1.253,0.8266,,
wiley.com,3,5,269662,1.5279,0.7094,,John Wiley & Sons
elsevier.com,4,6,231730,2.6658,0.5717,https://static.semrush.com/power-pages/media/favicons/elsevier-com-favicon-c0e62f50.png,Elsevier
nrf.ac.za,5,-4,180819,2.4388,0.448,,
space.com,6,-4,154554,1.3069,0.7736,,
mdpi.com,7,4,149932,1.5863,0.8308,,
phys.org,8,-1,126495,1.1102,0.9182,,
carnegieendowment.org,9,0,125008,1.6193,0.7488,,
volcanodiscovery.com,10,-4,110816,4.1836,0.5847,,
orcid.org,11,-6,86739,1.3527,0.7882,,
semanticscholar.org,12,6,62522,1.6899,0.4203,,
hsrc.ac.za,13,-1,56491,4.1159,0.4015,,
sarao.ac.za,14,-10,54806,1.0,1.0,,
overleaf.com,15,6,51330,3.9629,0.3339,,Overleaf
ssrn.com,16,8,44918,1.7721,0.4706,,
newscientist.com,17,-4,36766,1.3551,0.8108,,
typeset.io,18,0,36216,2.2539,0.3158,,
rsc.org,19,0,34642,1.2363,0.8767,,
earthquaketrack.com,20,0,34263,1.4477,0.5523,,
