id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
comviq.se,1,1,2042007,2.234,0.4532,,
samsung.com,2,-1,1900219,2.2441,0.6509,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
telia.se,3,1,1528241,3.6137,0.4155,,Telia Musik
tele2.se,4,-1,1345415,2.2857,0.4571,,
tele2.com,5,1,1159152,2.7811,0.3171,,
180.se,6,1,1152085,1.2413,0.7923,,
telenor.se,7,-2,956916,3.8716,0.4514,,
bredbandskollen.se,8,4,838842,1.1807,0.8607,,
teliacompany.com,9,4,728559,1.5557,0.5665,,
halebop.se,10,1,679905,1.8677,0.5758,,
hallon.se,11,-2,646159,3.5519,0.4004,,
bahnhof.se,12,5,508756,2.6583,0.4489,,
swedroid.se,13,5,478212,2.0622,0.6141,,
teliaplay.se,14,0,477480,2.157,0.5615,,
tre.se,15,-5,472135,3.0377,0.4435,,
mobil.se,16,6,467277,1.7058,0.6442,,
allente.se,17,-9,447114,2.1555,0.5743,,
speedtest.net,18,7,370425,1.2832,0.7789,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
vimla.se,19,4,352700,2.9686,0.4756,,
gsmarena.com,20,9,285659,2.9798,0.5491,https://static.semrush.com/power-pages/media/favicons/gsmarena-com-favicon-3c06be64.ico,GSMArena
